image_a,image_b,label,cosine_score
Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox/Vicente_Fox_0016.jpg,1,0.48786813
Vicente_Fox/Vicente_Fox_0011.jpg,Vicente_Fox/Vicente_Fox_0017.jpg,1,0.52470815
Vicente_Fox/Vicente_Fox_0015.jpg,Vicente_Fox/Vicente_Fox_0030.jpg,1,0.59518826
Vojislav_Kostunica/Vojislav_Kostunica_0001.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0003.jpg,1,0.31154457
Vojislav_Kostunica/Vojislav_Kostunica_0002.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0004.jpg,1,0.59588540
Vojislav_Kostunica/Vojislav_Kostunica_0004.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,1,0.74555379
Vojislav_Kostunica/Vojislav_Kostunica_0005.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,1,0.74077725
Walter_Mondale/Walter_Mondale_0001.jpg,Walter_Mondale/Walter_Mondale_0006.jpg,1,0.44748971
Walter_Mondale/Walter_Mondale_0001.jpg,Walter_Mondale/Walter_Mondale_0007.jpg,1,0.45354581
Walter_Mondale/Walter_Mondale_0005.jpg,Walter_Mondale/Walter_Mondale_0007.jpg,1,0.64995170
Walter_Mondale/Walter_Mondale_0006.jpg,Walter_Mondale/Walter_Mondale_0008.jpg,1,0.40459058
Walter_Mondale/Walter_Mondale_0007.jpg,Walter_Mondale/Walter_Mondale_0009.jpg,1,0.66674381
Wang_Yingfan/Wang_Yingfan_0002.jpg,Wang_Yingfan/Wang_Yingfan_0003.jpg,1,0.44029424
William_Bratton/William_Bratton_0001.jpg,William_Bratton/William_Bratton_0003.jpg,1,0.59800500
William_Donaldson/William_Donaldson_0001.jpg,William_Donaldson/William_Donaldson_0005.jpg,1,0.63231182
William_Donaldson/William_Donaldson_0003.jpg,William_Donaldson/William_Donaldson_0005.jpg,1,0.74546891
William_Donaldson/William_Donaldson_0004.jpg,William_Donaldson/William_Donaldson_0006.jpg,1,0.57084441
Xavier_Malisse/Xavier_Malisse_0001.jpg,Xavier_Malisse/Xavier_Malisse_0003.jpg,1,0.54847902
Xavier_Malisse/Xavier_Malisse_0003.jpg,Xavier_Malisse/Xavier_Malisse_0004.jpg,1,0.68516546
Xavier_Malisse/Xavier_Malisse_0003.jpg,Xavier_Malisse/Xavier_Malisse_0005.jpg,1,0.60993218
Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0001.jpg,Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0004.jpg,1,0.42331585
Zarai_Toledo/Zarai_Toledo_0001.jpg,Zarai_Toledo/Zarai_Toledo_0002.jpg,1,0.05522159
Aaron_Sorkin/Aaron_Sorkin_0001.jpg,Aaron_Sorkin/Aaron_Sorkin_0002.jpg,1,0.44766676
Abdullah/Abdullah_0001.jpg,Abdullah/Abdullah_0003.jpg,1,0.66874957
Abdullah/Abdullah_0002.jpg,Abdullah/Abdullah_0003.jpg,1,0.48129201
Abdullah/Abdullah_0002.jpg,Abdullah/Abdullah_0004.jpg,1,0.53534812
Abdullah/Abdullah_0003.jpg,Abdullah/Abdullah_0004.jpg,1,0.59169966
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0002.jpg,1,0.49650455
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,1,0.57743394
Alan_Ball/Alan_Ball_0001.jpg,Alan_Ball/Alan_Ball_0002.jpg,1,0.85907841
Albert_Costa/Albert_Costa_0003.jpg,Albert_Costa/Albert_Costa_0005.jpg,1,0.57121694
Albert_Costa/Albert_Costa_0005.jpg,Albert_Costa/Albert_Costa_0006.jpg,1,0.69610965
Ali_Khamenei/Ali_Khamenei_0001.jpg,Ali_Khamenei/Ali_Khamenei_0002.jpg,1,0.59979349
Ali_Khamenei/Ali_Khamenei_0001.jpg,Ali_Khamenei/Ali_Khamenei_0003.jpg,1,0.68718767
Amelia_Vega/Amelia_Vega_0001.jpg,Amelia_Vega/Amelia_Vega_0007.jpg,1,0.52104652
Amelia_Vega/Amelia_Vega_0002.jpg,Amelia_Vega/Amelia_Vega_0007.jpg,1,0.55869305
Amelia_Vega/Amelia_Vega_0003.jpg,Amelia_Vega/Amelia_Vega_0005.jpg,1,0.45310789
Antonio_Banderas/Antonio_Banderas_0001.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,1,0.03443718
Antonio_Banderas/Antonio_Banderas_0002.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,1,0.36618698
Antonio_Banderas/Antonio_Banderas_0003.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,1,0.66088074
Arye_Mekel/Arye_Mekel_0001.jpg,Arye_Mekel/Arye_Mekel_0002.jpg,1,0.75988507
Azra_Akin/Azra_Akin_0001.jpg,Azra_Akin/Azra_Akin_0003.jpg,1,0.75734019
Azra_Akin/Azra_Akin_0001.jpg,Azra_Akin/Azra_Akin_0004.jpg,1,0.76150131
Bernard_Landry/Bernard_Landry_0002.jpg,Bernard_Landry/Bernard_Landry_0003.jpg,1,0.51704711
Bernard_Landry/Bernard_Landry_0002.jpg,Bernard_Landry/Bernard_Landry_0004.jpg,1,0.45372424
Bernard_Landry/Bernard_Landry_0003.jpg,Bernard_Landry/Bernard_Landry_0004.jpg,1,0.44095480
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Biljana_Plavsic/Biljana_Plavsic_0002.jpg,1,0.69515073
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Biljana_Plavsic/Biljana_Plavsic_0003.jpg,1,0.71318412
Biljana_Plavsic/Biljana_Plavsic_0002.jpg,Biljana_Plavsic/Biljana_Plavsic_0003.jpg,1,0.64648306
Bob_Hope/Bob_Hope_0001.jpg,Bob_Hope/Bob_Hope_0005.jpg,1,0.30407953
Bob_Hope/Bob_Hope_0003.jpg,Bob_Hope/Bob_Hope_0006.jpg,1,0.26925170
Bob_Hope/Bob_Hope_0004.jpg,Bob_Hope/Bob_Hope_0005.jpg,1,0.13785833
Bob_Hope/Bob_Hope_0004.jpg,Bob_Hope/Bob_Hope_0007.jpg,1,0.21630430
Bridget_Fonda/Bridget_Fonda_0001.jpg,Bridget_Fonda/Bridget_Fonda_0003.jpg,1,0.56058645
Bridget_Fonda/Bridget_Fonda_0002.jpg,Bridget_Fonda/Bridget_Fonda_0003.jpg,1,0.71745366
Carlos_Ruiz/Carlos_Ruiz_0001.jpg,Carlos_Ruiz/Carlos_Ruiz_0003.jpg,1,0.12894514
Carlos_Ruiz/Carlos_Ruiz_0002.jpg,Carlos_Ruiz/Carlos_Ruiz_0003.jpg,1,0.23165058
Carly_Fiorina/Carly_Fiorina_0001.jpg,Carly_Fiorina/Carly_Fiorina_0002.jpg,1,0.30126232
Carly_Fiorina/Carly_Fiorina_0001.jpg,Carly_Fiorina/Carly_Fiorina_0003.jpg,1,0.31903210
Cherie_Blair/Cherie_Blair_0001.jpg,Cherie_Blair/Cherie_Blair_0003.jpg,1,0.60430360
Cherie_Blair/Cherie_Blair_0001.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,1,0.56182778
Cherie_Blair/Cherie_Blair_0002.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,1,0.46064442
Cherie_Blair/Cherie_Blair_0003.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,1,0.62730318
Chuck_Yeager/Chuck_Yeager_0001.jpg,Chuck_Yeager/Chuck_Yeager_0002.jpg,1,0.75671953
Chung_Mong-joon/Chung_Mong-joon_0001.jpg,Chung_Mong-joon/Chung_Mong-joon_0002.jpg,1,0.47933418
Claire_Hentzen/Claire_Hentzen_0001.jpg,Claire_Hentzen/Claire_Hentzen_0002.jpg,1,0.76735717
Claire_Leger/Claire_Leger_0001.jpg,Claire_Leger/Claire_Leger_0002.jpg,1,0.70085478
Darren_Clarke/Darren_Clarke_0001.jpg,Darren_Clarke/Darren_Clarke_0002.jpg,1,0.33144251
David_Caraway/David_Caraway_0001.jpg,David_Caraway/David_Caraway_0002.jpg,1,0.63835269
David_Leahy/David_Leahy_0001.jpg,David_Leahy/David_Leahy_0002.jpg,1,0.38249767
Dick_Cheney/Dick_Cheney_0002.jpg,Dick_Cheney/Dick_Cheney_0014.jpg,1,0.56719720
Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney/Dick_Cheney_0011.jpg,1,0.68658614
Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney/Dick_Cheney_0012.jpg,1,0.68126422
Dick_Cheney/Dick_Cheney_0008.jpg,Dick_Cheney/Dick_Cheney_0010.jpg,1,0.44452870
Dino_de_Laurentis/Dino_de_Laurentis_0001.jpg,Dino_de_Laurentis/Dino_de_Laurentis_0002.jpg,1,0.71627915
Don_Nickles/Don_Nickles_0001.jpg,Don_Nickles/Don_Nickles_0002.jpg,1,0.45132560
Doris_Schroeder/Doris_Schroeder_0001.jpg,Doris_Schroeder/Doris_Schroeder_0003.jpg,1,0.42515454
Doris_Schroeder/Doris_Schroeder_0002.jpg,Doris_Schroeder/Doris_Schroeder_0004.jpg,1,0.35401288
Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0003.jpg,1,0.49298123
Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0012.jpg,1,0.56736529
Eduardo_Duhalde/Eduardo_Duhalde_0003.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0004.jpg,1,0.56333268
Eduardo_Duhalde/Eduardo_Duhalde_0006.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0013.jpg,1,0.43362555
Eduardo_Duhalde/Eduardo_Duhalde_0007.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0010.jpg,1,-0.01896450
Eduardo_Duhalde/Eduardo_Duhalde_0010.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0012.jpg,1,0.51242828
Edwin_Edwards/Edwin_Edwards_0001.jpg,Edwin_Edwards/Edwin_Edwards_0003.jpg,1,0.63945806
Eric_Rosser/Eric_Rosser_0001.jpg,Eric_Rosser/Eric_Rosser_0002.jpg,1,0.66483390
Ernie_Eves/Ernie_Eves_0001.jpg,Ernie_Eves/Ernie_Eves_0002.jpg,1,0.59761262
Ernie_Fletcher/Ernie_Fletcher_0001.jpg,Ernie_Fletcher/Ernie_Fletcher_0002.jpg,1,0.60543621
Eva_Dimas/Eva_Dimas_0001.jpg,Eva_Dimas/Eva_Dimas_0002.jpg,1,0.46447253
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0002.jpg,1,0.27182209
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0003.jpg,1,0.30352005
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0004.jpg,1,0.26224035
Fernando_Vargas/Fernando_Vargas_0002.jpg,Fernando_Vargas/Fernando_Vargas_0003.jpg,1,0.32842016
Fernando_Vargas/Fernando_Vargas_0003.jpg,Fernando_Vargas/Fernando_Vargas_0004.jpg,1,0.44852108
Frank_Lautenberg/Frank_Lautenberg_0001.jpg,Frank_Lautenberg/Frank_Lautenberg_0002.jpg,1,0.47127551
George_HW_Bush/George_HW_Bush_0001.jpg,George_HW_Bush/George_HW_Bush_0003.jpg,1,0.52864146
George_HW_Bush/George_HW_Bush_0002.jpg,George_HW_Bush/George_HW_Bush_0013.jpg,1,0.10987739
George_HW_Bush/George_HW_Bush_0004.jpg,George_HW_Bush/George_HW_Bush_0006.jpg,1,0.44822958
George_HW_Bush/George_HW_Bush_0005.jpg,George_HW_Bush/George_HW_Bush_0008.jpg,1,0.53493154
George_HW_Bush/George_HW_Bush_0009.jpg,George_HW_Bush/George_HW_Bush_0010.jpg,1,0.37646273
Gisele_Bundchen/Gisele_Bundchen_0001.jpg,Gisele_Bundchen/Gisele_Bundchen_0002.jpg,1,0.61527568
Glafcos_Clerides/Glafcos_Clerides_0001.jpg,Glafcos_Clerides/Glafcos_Clerides_0002.jpg,1,0.67720771
Glafcos_Clerides/Glafcos_Clerides_0001.jpg,Glafcos_Clerides/Glafcos_Clerides_0003.jpg,1,0.70564687
Glafcos_Clerides/Glafcos_Clerides_0002.jpg,Glafcos_Clerides/Glafcos_Clerides_0003.jpg,1,0.80202955
Glafcos_Clerides/Glafcos_Clerides_0002.jpg,Glafcos_Clerides/Glafcos_Clerides_0004.jpg,1,0.59655905
Greg_Gilbert/Greg_Gilbert_0001.jpg,Greg_Gilbert/Greg_Gilbert_0002.jpg,1,0.48786032
Hashim_Thaci/Hashim_Thaci_0001.jpg,Hashim_Thaci/Hashim_Thaci_0002.jpg,1,0.62393332
Hassan_Wirajuda/Hassan_Wirajuda_0001.jpg,Hassan_Wirajuda/Hassan_Wirajuda_0002.jpg,1,0.65445042
Hector_Babenco/Hector_Babenco_0001.jpg,Hector_Babenco/Hector_Babenco_0003.jpg,1,0.70913684
Hector_Babenco/Hector_Babenco_0002.jpg,Hector_Babenco/Hector_Babenco_0003.jpg,1,0.64535916
Hideki_Matsui/Hideki_Matsui_0001.jpg,Hideki_Matsui/Hideki_Matsui_0002.jpg,1,0.27090478
Hillary_Clinton/Hillary_Clinton_0001.jpg,Hillary_Clinton/Hillary_Clinton_0010.jpg,1,0.29419118
Hillary_Clinton/Hillary_Clinton_0001.jpg,Hillary_Clinton/Hillary_Clinton_0014.jpg,1,0.39786020
Hillary_Clinton/Hillary_Clinton_0004.jpg,Hillary_Clinton/Hillary_Clinton_0005.jpg,1,0.59804189
Hillary_Clinton/Hillary_Clinton_0007.jpg,Hillary_Clinton/Hillary_Clinton_0010.jpg,1,0.40209728
Hillary_Clinton/Hillary_Clinton_0011.jpg,Hillary_Clinton/Hillary_Clinton_0013.jpg,1,0.31324378
Hisao_Oguchi/Hisao_Oguchi_0001.jpg,Hisao_Oguchi/Hisao_Oguchi_0002.jpg,1,0.46107590
Hitomi_Soga/Hitomi_Soga_0001.jpg,Hitomi_Soga/Hitomi_Soga_0004.jpg,1,0.41356486
Hitomi_Soga/Hitomi_Soga_0001.jpg,Hitomi_Soga/Hitomi_Soga_0005.jpg,1,0.43148243
Hitomi_Soga/Hitomi_Soga_0002.jpg,Hitomi_Soga/Hitomi_Soga_0003.jpg,1,0.40321344
Hitomi_Soga/Hitomi_Soga_0003.jpg,Hitomi_Soga/Hitomi_Soga_0004.jpg,1,0.53931248
JJ_Redick/JJ_Redick_0001.jpg,JJ_Redick/JJ_Redick_0002.jpg,1,0.08760698
Jean_Brumley/Jean_Brumley_0001.jpg,Jean_Brumley/Jean_Brumley_0002.jpg,1,0.78991067
Jean_Carnahan/Jean_Carnahan_0001.jpg,Jean_Carnahan/Jean_Carnahan_0002.jpg,1,0.34894773
Jeremy_Shockey/Jeremy_Shockey_0001.jpg,Jeremy_Shockey/Jeremy_Shockey_0002.jpg,1,0.79019529
Jerry_Regier/Jerry_Regier_0001.jpg,Jerry_Regier/Jerry_Regier_0003.jpg,1,0.40453374
Jerry_Regier/Jerry_Regier_0002.jpg,Jerry_Regier/Jerry_Regier_0003.jpg,1,0.48199624
Jerry_Springer/Jerry_Springer_0001.jpg,Jerry_Springer/Jerry_Springer_0002.jpg,1,0.56871819
Jerry_Springer/Jerry_Springer_0001.jpg,Jerry_Springer/Jerry_Springer_0004.jpg,1,0.56755400
Jessica_Lynch/Jessica_Lynch_0001.jpg,Jessica_Lynch/Jessica_Lynch_0002.jpg,1,0.45410287
Jiang_Zemin/Jiang_Zemin_0001.jpg,Jiang_Zemin/Jiang_Zemin_0017.jpg,1,0.68088871
Jiang_Zemin/Jiang_Zemin_0002.jpg,Jiang_Zemin/Jiang_Zemin_0003.jpg,1,0.64021814
Jiang_Zemin/Jiang_Zemin_0004.jpg,Jiang_Zemin/Jiang_Zemin_0010.jpg,1,0.05779387
Jiang_Zemin/Jiang_Zemin_0007.jpg,Jiang_Zemin/Jiang_Zemin_0009.jpg,1,0.52542949
Jiang_Zemin/Jiang_Zemin_0015.jpg,Jiang_Zemin/Jiang_Zemin_0018.jpg,1,0.69219053
Jim_Harrick/Jim_Harrick_0001.jpg,Jim_Harrick/Jim_Harrick_0002.jpg,1,0.44746047
Jiri_Novak/Jiri_Novak_0003.jpg,Jiri_Novak/Jiri_Novak_0004.jpg,1,0.64336526
Jiri_Novak/Jiri_Novak_0003.jpg,Jiri_Novak/Jiri_Novak_0008.jpg,1,0.71134531
Jiri_Novak/Jiri_Novak_0003.jpg,Jiri_Novak/Jiri_Novak_0009.jpg,1,0.64811313
Jiri_Novak/Jiri_Novak_0005.jpg,Jiri_Novak/Jiri_Novak_0006.jpg,1,0.68584323
Jiri_Novak/Jiri_Novak_0005.jpg,Jiri_Novak/Jiri_Novak_0010.jpg,1,0.75633538
Jiri_Novak/Jiri_Novak_0005.jpg,Jiri_Novak/Jiri_Novak_0011.jpg,1,0.79928410
Jiri_Novak/Jiri_Novak_0007.jpg,Jiri_Novak/Jiri_Novak_0010.jpg,1,0.69732767
Joe_Torre/Joe_Torre_0001.jpg,Joe_Torre/Joe_Torre_0003.jpg,1,0.60544002
Joe_Torre/Joe_Torre_0002.jpg,Joe_Torre/Joe_Torre_0004.jpg,1,0.37309512
John_Wolf/John_Wolf_0001.jpg,John_Wolf/John_Wolf_0002.jpg,1,0.72699630
Jonathan_Edwards/Jonathan_Edwards_0001.jpg,Jonathan_Edwards/Jonathan_Edwards_0006.jpg,1,0.53536344
Jonathan_Edwards/Jonathan_Edwards_0002.jpg,Jonathan_Edwards/Jonathan_Edwards_0007.jpg,1,0.26921001
Jonathan_Edwards/Jonathan_Edwards_0003.jpg,Jonathan_Edwards/Jonathan_Edwards_0006.jpg,1,0.38792548
Jonathan_Edwards/Jonathan_Edwards_0005.jpg,Jonathan_Edwards/Jonathan_Edwards_0006.jpg,1,0.32994169
Jonathan_Edwards/Jonathan_Edwards_0005.jpg,Jonathan_Edwards/Jonathan_Edwards_0007.jpg,1,0.27158165
Jonathan_Edwards/Jonathan_Edwards_0006.jpg,Jonathan_Edwards/Jonathan_Edwards_0008.jpg,1,0.46635985
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0001.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.jpg,1,0.53986025
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0001.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0006.jpg,1,0.28594226
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.jpg,1,0.54745233
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0003.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.jpg,1,0.42733461
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0004.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.jpg,1,0.31906715
Joseph_Biden/Joseph_Biden_0001.jpg,Joseph_Biden/Joseph_Biden_0004.jpg,1,0.58892453
Joseph_Biden/Joseph_Biden_0002.jpg,Joseph_Biden/Joseph_Biden_0003.jpg,1,0.29085100
Joseph_Biden/Joseph_Biden_0003.jpg,Joseph_Biden/Joseph_Biden_0004.jpg,1,0.75621510
Judi_Dench/Judi_Dench_0001.jpg,Judi_Dench/Judi_Dench_0002.jpg,1,0.65964317
Judy_Genshaft/Judy_Genshaft_0001.jpg,Judy_Genshaft/Judy_Genshaft_0002.jpg,1,0.55693614
Keanu_Reeves/Keanu_Reeves_0001.jpg,Keanu_Reeves/Keanu_Reeves_0009.jpg,1,0.49266946
Keanu_Reeves/Keanu_Reeves_0004.jpg,Keanu_Reeves/Keanu_Reeves_0007.jpg,1,0.35106778
Keanu_Reeves/Keanu_Reeves_0006.jpg,Keanu_Reeves/Keanu_Reeves_0009.jpg,1,0.35193831
Keanu_Reeves/Keanu_Reeves_0006.jpg,Keanu_Reeves/Keanu_Reeves_0010.jpg,1,0.50766742
Keanu_Reeves/Keanu_Reeves_0007.jpg,Keanu_Reeves/Keanu_Reeves_0012.jpg,1,0.33170000
Keira_Knightley/Keira_Knightley_0001.jpg,Keira_Knightley/Keira_Knightley_0002.jpg,1,0.10724944
Ken_Watanabe/Ken_Watanabe_0001.jpg,Ken_Watanabe/Ken_Watanabe_0002.jpg,1,0.20304990
Kieran_Prendergast/Kieran_Prendergast_0001.jpg,Kieran_Prendergast/Kieran_Prendergast_0002.jpg,1,0.89031351
King_Abdullah_II/King_Abdullah_II_0001.jpg,King_Abdullah_II/King_Abdullah_II_0003.jpg,1,0.51676059
King_Abdullah_II/King_Abdullah_II_0001.jpg,King_Abdullah_II/King_Abdullah_II_0004.jpg,1,0.58409458
King_Abdullah_II/King_Abdullah_II_0002.jpg,King_Abdullah_II/King_Abdullah_II_0005.jpg,1,0.39147729
King_Abdullah_II/King_Abdullah_II_0003.jpg,King_Abdullah_II/King_Abdullah_II_0004.jpg,1,0.41022500
Kirk_Ferentz/Kirk_Ferentz_0001.jpg,Kirk_Ferentz/Kirk_Ferentz_0002.jpg,1,0.30010235
Kurt_Busch/Kurt_Busch_0001.jpg,Kurt_Busch/Kurt_Busch_0002.jpg,1,0.25553396
Larry_Bowa/Larry_Bowa_0001.jpg,Larry_Bowa/Larry_Bowa_0002.jpg,1,0.64084846
Larry_Thompson/Larry_Thompson_0001.jpg,Larry_Thompson/Larry_Thompson_0003.jpg,1,0.40312925
Larry_Thompson/Larry_Thompson_0001.jpg,Larry_Thompson/Larry_Thompson_0004.jpg,1,0.59231508
Larry_Thompson/Larry_Thompson_0002.jpg,Larry_Thompson/Larry_Thompson_0004.jpg,1,0.64798856
Laura_Bush/Laura_Bush_0001.jpg,Laura_Bush/Laura_Bush_0011.jpg,1,0.01401804
Laura_Bush/Laura_Bush_0021.jpg,Laura_Bush/Laura_Bush_0024.jpg,1,0.50727171
Laura_Bush/Laura_Bush_0021.jpg,Laura_Bush/Laura_Bush_0039.jpg,1,0.53829384
Laura_Bush/Laura_Bush_0026.jpg,Laura_Bush/Laura_Bush_0029.jpg,1,0.52711499
Lauren_Hutton/Lauren_Hutton_0001.jpg,Lauren_Hutton/Lauren_Hutton_0002.jpg,1,0.52743411
Leslie_Ann_Woodward/Leslie_Ann_Woodward_0001.jpg,Leslie_Ann_Woodward/Leslie_Ann_Woodward_0002.jpg,1,0.91617739
Leslie_Moonves/Leslie_Moonves_0001.jpg,Leslie_Moonves/Leslie_Moonves_0002.jpg,1,0.57453489
Lyle_Vanclief/Lyle_Vanclief_0001.jpg,Lyle_Vanclief/Lyle_Vanclief_0002.jpg,1,0.66935468
Magui_Serna/Magui_Serna_0001.jpg,Magui_Serna/Magui_Serna_0002.jpg,1,0.58530658
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0001.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,1,0.76286578
Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0002.jpg,Makhdoom_Amin_Fahim/Makhdoom_Amin_Fahim_0003.jpg,1,0.52084833
Marc-Andre_Fleury/Marc-Andre_Fleury_0001.jpg,Marc-Andre_Fleury/Marc-Andre_Fleury_0002.jpg,1,0.83334535
Marco_Antonio_Barrera/Marco_Antonio_Barrera_0001.jpg,Marco_Antonio_Barrera/Marco_Antonio_Barrera_0005.jpg,1,0.45669037
Marco_Antonio_Barrera/Marco_Antonio_Barrera_0005.jpg,Marco_Antonio_Barrera/Marco_Antonio_Barrera_0006.jpg,1,0.42056599
Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0001.jpg,Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0002.jpg,1,0.38492545
Marieta_Chrousala/Marieta_Chrousala_0001.jpg,Marieta_Chrousala/Marieta_Chrousala_0002.jpg,1,0.55983704
Marieta_Chrousala/Marieta_Chrousala_0001.jpg,Marieta_Chrousala/Marieta_Chrousala_0003.jpg,1,0.67616463
Marieta_Chrousala/Marieta_Chrousala_0002.jpg,Marieta_Chrousala/Marieta_Chrousala_0003.jpg,1,0.62301934
Marina_Anissina/Marina_Anissina_0001.jpg,Marina_Anissina/Marina_Anissina_0002.jpg,1,0.11292372
Mark_Hamister/Mark_Hamister_0001.jpg,Mark_Hamister/Mark_Hamister_0002.jpg,1,0.71800625
Martha_Stewart/Martha_Stewart_0001.jpg,Martha_Stewart/Martha_Stewart_0003.jpg,1,0.52212822
Martha_Stewart/Martha_Stewart_0001.jpg,Martha_Stewart/Martha_Stewart_0005.jpg,1,0.26707211
Martha_Stewart/Martha_Stewart_0002.jpg,Martha_Stewart/Martha_Stewart_0003.jpg,1,0.08395822
Martha_Stewart/Martha_Stewart_0002.jpg,Martha_Stewart/Martha_Stewart_0005.jpg,1,0.00449842
Martha_Stewart/Martha_Stewart_0003.jpg,Martha_Stewart/Martha_Stewart_0004.jpg,1,0.80126822
Martin_Brodeur/Martin_Brodeur_0001.jpg,Martin_Brodeur/Martin_Brodeur_0002.jpg,1,0.48473477
Martin_McCauley/Martin_McCauley_0001.jpg,Martin_McCauley/Martin_McCauley_0002.jpg,1,0.57457060
Martin_Verkerk/Martin_Verkerk_0001.jpg,Martin_Verkerk/Martin_Verkerk_0002.jpg,1,0.67576611
Martin_Verkerk/Martin_Verkerk_0001.jpg,Martin_Verkerk/Martin_Verkerk_0003.jpg,1,0.75244904
Martin_Verkerk/Martin_Verkerk_0002.jpg,Martin_Verkerk/Martin_Verkerk_0003.jpg,1,0.63186800
Martina_McBride/Martina_McBride_0001.jpg,Martina_McBride/Martina_McBride_0003.jpg,1,0.37739071
Martina_McBride/Martina_McBride_0002.jpg,Martina_McBride/Martina_McBride_0004.jpg,1,0.41031891
Matt_Doherty/Matt_Doherty_0001.jpg,Matt_Doherty/Matt_Doherty_0002.jpg,1,0.62851918
Matt_Doherty/Matt_Doherty_0001.jpg,Matt_Doherty/Matt_Doherty_0003.jpg,1,0.56181365
Matt_Doherty/Matt_Doherty_0002.jpg,Matt_Doherty/Matt_Doherty_0003.jpg,1,0.59387219
Matthew_Perry/Matthew_Perry_0001.jpg,Matthew_Perry/Matthew_Perry_0006.jpg,1,0.33466190
Matthew_Perry/Matthew_Perry_0002.jpg,Matthew_Perry/Matthew_Perry_0007.jpg,1,0.49817026
Matthew_Perry/Matthew_Perry_0003.jpg,Matthew_Perry/Matthew_Perry_0004.jpg,1,0.21024749
Megawati_Sukarnoputri/Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0023.jpg,1,0.76683652
Megawati_Sukarnoputri/Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0022.jpg,1,0.55214673
Megawati_Sukarnoputri/Megawati_Sukarnoputri_0010.jpg,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0015.jpg,1,0.52293909
Megawati_Sukarnoputri/Megawati_Sukarnoputri_0011.jpg,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0024.jpg,1,0.70637006
Megawati_Sukarnoputri/Megawati_Sukarnoputri_0020.jpg,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0024.jpg,1,0.57685149
