image_a,image_b,label,cosine_score
Richard_Virenque/Richard_Virenque_0001.jpg,Richard_Virenque/Richard_Virenque_0006.jpg,1,0.51302332
Richard_Virenque/Richard_Virenque_0001.jpg,Richard_Virenque/Richard_Virenque_0007.jpg,1,0.27688178
Richard_Virenque/Richard_Virenque_0002.jpg,Richard_Virenque/Richard_Virenque_0007.jpg,1,0.24331938
Richard_Virenque/Richard_Virenque_0002.jpg,Richard_Virenque/Richard_Virenque_0008.jpg,1,0.48244971
Rick_Carlisle/Rick_Carlisle_0002.jpg,Rick_Carlisle/Rick_Carlisle_0004.jpg,1,0.47319481
Rick_Wagoner/Rick_Wagoner_0001.jpg,Rick_Wagoner/Rick_Wagoner_0002.jpg,1,0.43737799
Robbie_Williams/Robbie_Williams_0001.jpg,Robbie_Williams/Robbie_Williams_0002.jpg,1,0.59007275
Robbie_Williams/Robbie_Williams_0001.jpg,Robbie_Williams/Robbie_Williams_0003.jpg,1,0.49004346
Roberto_Carlos/Roberto_Carlos_0002.jpg,Roberto_Carlos/Roberto_Carlos_0003.jpg,1,0.53606844
Roberto_Carlos/Roberto_Carlos_0002.jpg,Roberto_Carlos/Roberto_Carlos_0004.jpg,1,0.40659797
Roseanne_Barr/Roseanne_Barr_0001.jpg,Roseanne_Barr/Roseanne_Barr_0002.jpg,1,0.35967657
Roseanne_Barr/Roseanne_Barr_0002.jpg,Roseanne_Barr/Roseanne_Barr_0003.jpg,1,0.38357508
Ruben_Studdard/Ruben_Studdard_0001.jpg,Ruben_Studdard/Ruben_Studdard_0002.jpg,1,0.66892886
Sammy_Sosa/Sammy_Sosa_0001.jpg,Sammy_Sosa/Sammy_Sosa_0002.jpg,1,0.44745487
Sarah_Jessica_Parker/Sarah_Jessica_Parker_0001.jpg,Sarah_Jessica_Parker/Sarah_Jessica_Parker_0003.jpg,1,0.30447808
Sarah_Jessica_Parker/Sarah_Jessica_Parker_0002.jpg,Sarah_Jessica_Parker/Sarah_Jessica_Parker_0004.jpg,1,0.19762364
Sarah_Jessica_Parker/Sarah_Jessica_Parker_0003.jpg,Sarah_Jessica_Parker/Sarah_Jessica_Parker_0004.jpg,1,0.40333217
Sharon_Davis/Sharon_Davis_0001.jpg,Sharon_Davis/Sharon_Davis_0002.jpg,1,0.61031544
Shaul_Mofaz/Shaul_Mofaz_0001.jpg,Shaul_Mofaz/Shaul_Mofaz_0002.jpg,1,0.47429281
Shaul_Mofaz/Shaul_Mofaz_0002.jpg,Shaul_Mofaz/Shaul_Mofaz_0003.jpg,1,0.65730602
Stan_Heath/Stan_Heath_0001.jpg,Stan_Heath/Stan_Heath_0002.jpg,1,0.44713438
Svetlana_Koroleva/Svetlana_Koroleva_0001.jpg,Svetlana_Koroleva/Svetlana_Koroleva_0002.jpg,1,0.86524069
Terrell_Suggs/Terrell_Suggs_0001.jpg,Terrell_Suggs/Terrell_Suggs_0002.jpg,1,0.56940275
Tim_Henman/Tim_Henman_0002.jpg,Tim_Henman/Tim_Henman_0012.jpg,1,0.57174253
Tim_Henman/Tim_Henman_0008.jpg,Tim_Henman/Tim_Henman_0019.jpg,1,0.33451673
Tom_Daschle/Tom_Daschle_0007.jpg,Tom_Daschle/Tom_Daschle_0008.jpg,1,0.79718643
Tom_Daschle/Tom_Daschle_0015.jpg,Tom_Daschle/Tom_Daschle_0021.jpg,1,0.18410347
Tom_Daschle/Tom_Daschle_0015.jpg,Tom_Daschle/Tom_Daschle_0022.jpg,1,0.55938232
Tony_Curtis/Tony_Curtis_0001.jpg,Tony_Curtis/Tony_Curtis_0002.jpg,1,0.58849061
Valentino_Rossi/Valentino_Rossi_0001.jpg,Valentino_Rossi/Valentino_Rossi_0002.jpg,1,0.66324657
Valentino_Rossi/Valentino_Rossi_0002.jpg,Valentino_Rossi/Valentino_Rossi_0004.jpg,1,0.46363780
Valentino_Rossi/Valentino_Rossi_0003.jpg,Valentino_Rossi/Valentino_Rossi_0006.jpg,1,0.28707361
Valentino_Rossi/Valentino_Rossi_0004.jpg,Valentino_Rossi/Valentino_Rossi_0005.jpg,1,0.51696336
Valentino_Rossi/Valentino_Rossi_0005.jpg,Valentino_Rossi/Valentino_Rossi_0006.jpg,1,0.46778032
Vanessa_Redgrave/Vanessa_Redgrave_0001.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0003.jpg,1,0.51339209
Vanessa_Redgrave/Vanessa_Redgrave_0001.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0004.jpg,1,0.60587692
Vanessa_Redgrave/Vanessa_Redgrave_0002.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0005.jpg,1,0.57906723
Vanessa_Redgrave/Vanessa_Redgrave_0003.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0004.jpg,1,0.78685349
Victoria_Clarke/Victoria_Clarke_0001.jpg,Victoria_Clarke/Victoria_Clarke_0005.jpg,1,0.32389867
Vladimiro_Montesinos/Vladimiro_Montesinos_0001.jpg,Vladimiro_Montesinos/Vladimiro_Montesinos_0002.jpg,1,0.51379317
Vladimiro_Montesinos/Vladimiro_Montesinos_0001.jpg,Vladimiro_Montesinos/Vladimiro_Montesinos_0003.jpg,1,0.52397990
Vladimiro_Montesinos/Vladimiro_Montesinos_0002.jpg,Vladimiro_Montesinos/Vladimiro_Montesinos_0003.jpg,1,0.54595494
Wayne_Ferreira/Wayne_Ferreira_0001.jpg,Wayne_Ferreira/Wayne_Ferreira_0002.jpg,1,0.63498598
Wayne_Ferreira/Wayne_Ferreira_0001.jpg,Wayne_Ferreira/Wayne_Ferreira_0003.jpg,1,0.71113276
Wayne_Ferreira/Wayne_Ferreira_0001.jpg,Wayne_Ferreira/Wayne_Ferreira_0005.jpg,1,0.65417093
Wayne_Ferreira/Wayne_Ferreira_0002.jpg,Wayne_Ferreira/Wayne_Ferreira_0005.jpg,1,0.64158726
Wayne_Ferreira/Wayne_Ferreira_0003.jpg,Wayne_Ferreira/Wayne_Ferreira_0004.jpg,1,0.68815148
Will_Smith/Will_Smith_0001.jpg,Will_Smith/Will_Smith_0002.jpg,1,0.55188519
Yasser_Arafat/Yasser_Arafat_0001.jpg,Yasser_Arafat/Yasser_Arafat_0006.jpg,1,-0.01539736
Yasser_Arafat/Yasser_Arafat_0001.jpg,Yasser_Arafat/Yasser_Arafat_0008.jpg,1,-0.01449040
Yasser_Arafat/Yasser_Arafat_0002.jpg,Yasser_Arafat/Yasser_Arafat_0003.jpg,1,0.73954278
Yasser_Arafat/Yasser_Arafat_0002.jpg,Yasser_Arafat/Yasser_Arafat_0005.jpg,1,0.41177726
Yasser_Arafat/Yasser_Arafat_0003.jpg,Yasser_Arafat/Yasser_Arafat_0004.jpg,1,0.44046971
Yasser_Arafat/Yasser_Arafat_0003.jpg,Yasser_Arafat/Yasser_Arafat_0008.jpg,1,0.62108099
Yasser_Arafat/Yasser_Arafat_0004.jpg,Yasser_Arafat/Yasser_Arafat_0005.jpg,1,0.58903933
Yasser_Arafat/Yasser_Arafat_0005.jpg,Yasser_Arafat/Yasser_Arafat_0008.jpg,1,0.35408914
Yuri_Fedotov/Yuri_Fedotov_0001.jpg,Yuri_Fedotov/Yuri_Fedotov_0002.jpg,1,0.45841929
Zoran_Djindjic/Zoran_Djindjic_0001.jpg,Zoran_Djindjic/Zoran_Djindjic_0003.jpg,1,0.65952575
Zoran_Djindjic/Zoran_Djindjic_0001.jpg,Zoran_Djindjic/Zoran_Djindjic_0004.jpg,1,0.58736914
Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,1,0.51534432
Alec_Baldwin/Alec_Baldwin_0002.jpg,Alec_Baldwin/Alec_Baldwin_0004.jpg,1,0.56865621
Allison_Janney/Allison_Janney_0001.jpg,Allison_Janney/Allison_Janney_0002.jpg,1,0.65051502
Alvaro_Noboa/Alvaro_Noboa_0001.jpg,Alvaro_Noboa/Alvaro_Noboa_0003.jpg,1,0.65678740
Alvaro_Noboa/Alvaro_Noboa_0002.jpg,Alvaro_Noboa/Alvaro_Noboa_0003.jpg,1,0.48030853
Amanda_Coetzer/Amanda_Coetzer_0001.jpg,Amanda_Coetzer/Amanda_Coetzer_0002.jpg,1,0.56146473
Amer_al-Saadi/Amer_al-Saadi_0001.jpg,Amer_al-Saadi/Amer_al-Saadi_0003.jpg,1,0.52062482
Amer_al-Saadi/Amer_al-Saadi_0001.jpg,Amer_al-Saadi/Amer_al-Saadi_0004.jpg,1,0.61369526
Amer_al-Saadi/Amer_al-Saadi_0002.jpg,Amer_al-Saadi/Amer_al-Saadi_0004.jpg,1,0.67766094
Ana_Guevara/Ana_Guevara_0002.jpg,Ana_Guevara/Ana_Guevara_0007.jpg,1,0.43730363
Ana_Guevara/Ana_Guevara_0003.jpg,Ana_Guevara/Ana_Guevara_0007.jpg,1,0.61211890
Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0001.jpg,Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0002.jpg,1,0.56329030
Ari_Fleischer/Ari_Fleischer_0006.jpg,Ari_Fleischer/Ari_Fleischer_0009.jpg,1,0.75352597
Ari_Fleischer/Ari_Fleischer_0007.jpg,Ari_Fleischer/Ari_Fleischer_0012.jpg,1,0.72369105
Arianna_Huffington/Arianna_Huffington_0001.jpg,Arianna_Huffington/Arianna_Huffington_0002.jpg,1,0.41324490
Arianna_Huffington/Arianna_Huffington_0001.jpg,Arianna_Huffington/Arianna_Huffington_0004.jpg,1,0.38257629
Arianna_Huffington/Arianna_Huffington_0002.jpg,Arianna_Huffington/Arianna_Huffington_0003.jpg,1,0.50056571
Arianna_Huffington/Arianna_Huffington_0002.jpg,Arianna_Huffington/Arianna_Huffington_0004.jpg,1,0.59317195
Arnaud_Clement/Arnaud_Clement_0001.jpg,Arnaud_Clement/Arnaud_Clement_0002.jpg,1,0.32542384
Arsinee_Khanjian/Arsinee_Khanjian_0001.jpg,Arsinee_Khanjian/Arsinee_Khanjian_0002.jpg,1,0.45659810
Art_Howe/Art_Howe_0001.jpg,Art_Howe/Art_Howe_0002.jpg,1,0.41280922
Art_Howe/Art_Howe_0001.jpg,Art_Howe/Art_Howe_0003.jpg,1,0.72380716
Art_Howe/Art_Howe_0001.jpg,Art_Howe/Art_Howe_0004.jpg,1,0.43789554
Art_Howe/Art_Howe_0002.jpg,Art_Howe/Art_Howe_0003.jpg,1,0.40945494
Art_Howe/Art_Howe_0003.jpg,Art_Howe/Art_Howe_0004.jpg,1,0.43330210
Ben_Affleck/Ben_Affleck_0002.jpg,Ben_Affleck/Ben_Affleck_0003.jpg,1,0.55551857
Ben_Affleck/Ben_Affleck_0002.jpg,Ben_Affleck/Ben_Affleck_0004.jpg,1,0.50818592
Ben_Affleck/Ben_Affleck_0002.jpg,Ben_Affleck/Ben_Affleck_0007.jpg,1,0.41572505
Ben_Affleck/Ben_Affleck_0003.jpg,Ben_Affleck/Ben_Affleck_0006.jpg,1,0.53445828
Ben_Affleck/Ben_Affleck_0005.jpg,Ben_Affleck/Ben_Affleck_0006.jpg,1,0.64918864
Betsy_Smith/Betsy_Smith_0001.jpg,Betsy_Smith/Betsy_Smith_0002.jpg,1,0.65363801
Bill_Callahan/Bill_Callahan_0001.jpg,Bill_Callahan/Bill_Callahan_0003.jpg,1,0.48332253
Blythe_Hartley/Blythe_Hartley_0001.jpg,Blythe_Hartley/Blythe_Hartley_0002.jpg,1,0.40339696
Bob_Huggins/Bob_Huggins_0001.jpg,Bob_Huggins/Bob_Huggins_0003.jpg,1,0.31316429
Bob_Huggins/Bob_Huggins_0003.jpg,Bob_Huggins/Bob_Huggins_0004.jpg,1,0.37117139
Bobby_Goldwater/Bobby_Goldwater_0001.jpg,Bobby_Goldwater/Bobby_Goldwater_0002.jpg,1,0.57526004
Bono/Bono_0001.jpg,Bono/Bono_0002.jpg,1,0.45601976
Bono/Bono_0001.jpg,Bono/Bono_0003.jpg,1,-0.01501455
Bono/Bono_0002.jpg,Bono/Bono_0003.jpg,1,0.08036143
Brad_Garrett/Brad_Garrett_0001.jpg,Brad_Garrett/Brad_Garrett_0003.jpg,1,0.36841202
Brad_Garrett/Brad_Garrett_0002.jpg,Brad_Garrett/Brad_Garrett_0003.jpg,1,0.65508425
Brad_Garrett/Brad_Garrett_0002.jpg,Brad_Garrett/Brad_Garrett_0004.jpg,1,0.35613358
Brian_Mulroney/Brian_Mulroney_0001.jpg,Brian_Mulroney/Brian_Mulroney_0002.jpg,1,0.59222996
Bud_Selig/Bud_Selig_0001.jpg,Bud_Selig/Bud_Selig_0002.jpg,1,0.23724848
Bud_Selig/Bud_Selig_0002.jpg,Bud_Selig/Bud_Selig_0003.jpg,1,0.38210741
Bud_Selig/Bud_Selig_0002.jpg,Bud_Selig/Bud_Selig_0004.jpg,1,0.36100367
Carla_Del_Ponte/Carla_Del_Ponte_0001.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,1,0.49719560
Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0004.jpg,1,0.36337247
Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0005.jpg,1,0.50909579
Carla_Del_Ponte/Carla_Del_Ponte_0003.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0005.jpg,1,0.51281768
Carlos_Ghosn/Carlos_Ghosn_0001.jpg,Carlos_Ghosn/Carlos_Ghosn_0002.jpg,1,0.81956404
Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg,Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0002.jpg,1,0.51510191
Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg,Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0003.jpg,1,0.67788875
Carlos_Menem/Carlos_Menem_0002.jpg,Carlos_Menem/Carlos_Menem_0021.jpg,1,0.73050988
Carlos_Menem/Carlos_Menem_0005.jpg,Carlos_Menem/Carlos_Menem_0018.jpg,1,0.65024042
Carlos_Menem/Carlos_Menem_0008.jpg,Carlos_Menem/Carlos_Menem_0015.jpg,1,0.45397684
Carlos_Menem/Carlos_Menem_0011.jpg,Carlos_Menem/Carlos_Menem_0012.jpg,1,0.51022995
Carlos_Menem/Carlos_Menem_0014.jpg,Carlos_Menem/Carlos_Menem_0021.jpg,1,0.79327691
Carlos_Menem/Carlos_Menem_0016.jpg,Carlos_Menem/Carlos_Menem_0018.jpg,1,0.63531518
Carmen_Electra/Carmen_Electra_0003.jpg,Carmen_Electra/Carmen_Electra_0004.jpg,1,0.39480388
Carmen_Electra/Carmen_Electra_0004.jpg,Carmen_Electra/Carmen_Electra_0006.jpg,1,0.53205162
Charlotte_Rampling/Charlotte_Rampling_0001.jpg,Charlotte_Rampling/Charlotte_Rampling_0002.jpg,1,0.08128388
Chick_Hearn/Chick_Hearn_0001.jpg,Chick_Hearn/Chick_Hearn_0002.jpg,1,0.77494788
Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,1,0.33395016
Christine_Todd_Whitman/Christine_Todd_Whitman_0005.jpg,Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,1,0.07031349
Christopher_Reeve/Christopher_Reeve_0001.jpg,Christopher_Reeve/Christopher_Reeve_0003.jpg,1,0.48375398
Chuck_Amato/Chuck_Amato_0001.jpg,Chuck_Amato/Chuck_Amato_0002.jpg,1,0.77239859
Cindy_Crawford/Cindy_Crawford_0002.jpg,Cindy_Crawford/Cindy_Crawford_0003.jpg,1,0.44080150
Cindy_Margolis/Cindy_Margolis_0001.jpg,Cindy_Margolis/Cindy_Margolis_0002.jpg,1,0.51265991
Claire_Danes/Claire_Danes_0001.jpg,Claire_Danes/Claire_Danes_0003.jpg,1,0.45668429
Claire_Danes/Claire_Danes_0002.jpg,Claire_Danes/Claire_Danes_0003.jpg,1,0.72594905
Conan_OBrien/Conan_OBrien_0001.jpg,Conan_OBrien/Conan_OBrien_0002.jpg,1,0.62027705
Conan_OBrien/Conan_OBrien_0002.jpg,Conan_OBrien/Conan_OBrien_0003.jpg,1,0.61503541
Conan_OBrien/Conan_OBrien_0002.jpg,Conan_OBrien/Conan_OBrien_0004.jpg,1,0.55088764
Conchita_Martinez/Conchita_Martinez_0001.jpg,Conchita_Martinez/Conchita_Martinez_0002.jpg,1,0.79629874
Conchita_Martinez/Conchita_Martinez_0001.jpg,Conchita_Martinez/Conchita_Martinez_0003.jpg,1,0.51565605
Dan_Morales/Dan_Morales_0001.jpg,Dan_Morales/Dan_Morales_0002.jpg,1,0.55631816
Dan_Morales/Dan_Morales_0001.jpg,Dan_Morales/Dan_Morales_0003.jpg,1,0.64713955
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,1,0.52951825
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,1,0.49632692
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,1,0.75065196
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,1,0.01472944
David_Myers/David_Myers_0001.jpg,David_Myers/David_Myers_0002.jpg,1,0.51278055
David_Nalbandian/David_Nalbandian_0001.jpg,David_Nalbandian/David_Nalbandian_0003.jpg,1,0.37777668
David_Nalbandian/David_Nalbandian_0002.jpg,David_Nalbandian/David_Nalbandian_0009.jpg,1,0.32800192
David_Nalbandian/David_Nalbandian_0003.jpg,David_Nalbandian/David_Nalbandian_0004.jpg,1,0.60070246
David_Nalbandian/David_Nalbandian_0004.jpg,David_Nalbandian/David_Nalbandian_0013.jpg,1,0.68182915
David_Nalbandian/David_Nalbandian_0011.jpg,David_Nalbandian/David_Nalbandian_0012.jpg,1,0.64242494
David_Stern/David_Stern_0001.jpg,David_Stern/David_Stern_0002.jpg,1,0.63258988
David_Stern/David_Stern_0002.jpg,David_Stern/David_Stern_0003.jpg,1,0.48558027
Derek_Jeter/Derek_Jeter_0002.jpg,Derek_Jeter/Derek_Jeter_0003.jpg,1,0.49738112
Derek_Jeter/Derek_Jeter_0002.jpg,Derek_Jeter/Derek_Jeter_0004.jpg,1,0.47722596
Donatella_Versace/Donatella_Versace_0001.jpg,Donatella_Versace/Donatella_Versace_0003.jpg,1,0.12952445
Donatella_Versace/Donatella_Versace_0002.jpg,Donatella_Versace/Donatella_Versace_0003.jpg,1,0.08283421
Donna_Shalala/Donna_Shalala_0001.jpg,Donna_Shalala/Donna_Shalala_0002.jpg,1,0.68919700
Edmund_Hillary/Edmund_Hillary_0001.jpg,Edmund_Hillary/Edmund_Hillary_0002.jpg,1,0.64764678
Edmund_Hillary/Edmund_Hillary_0001.jpg,Edmund_Hillary/Edmund_Hillary_0003.jpg,1,0.69560552
Edmund_Hillary/Edmund_Hillary_0002.jpg,Edmund_Hillary/Edmund_Hillary_0003.jpg,1,0.67139971
Elisabeth_Schumacher/Elisabeth_Schumacher_0001.jpg,Elisabeth_Schumacher/Elisabeth_Schumacher_0002.jpg,1,0.20155394
Elizabeth_Smart/Elizabeth_Smart_0003.jpg,Elizabeth_Smart/Elizabeth_Smart_0005.jpg,1,0.54593742
Erin_Runnion/Erin_Runnion_0001.jpg,Erin_Runnion/Erin_Runnion_0003.jpg,1,0.46342909
Erin_Runnion/Erin_Runnion_0002.jpg,Erin_Runnion/Erin_Runnion_0003.jpg,1,0.58961511
Erin_Runnion/Erin_Runnion_0002.jpg,Erin_Runnion/Erin_Runnion_0004.jpg,1,0.49791279
Erin_Runnion/Erin_Runnion_0003.jpg,Erin_Runnion/Erin_Runnion_0004.jpg,1,0.57614881
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,1,0.26087284
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0003.jpg,1,0.44138777
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0004.jpg,1,0.59829879
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,1,0.34957680
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0005.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,1,0.48689803
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0006.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,1,0.59677792
Francis_Mer/Francis_Mer_0001.jpg,Francis_Mer/Francis_Mer_0002.jpg,1,0.59504539
Franz_Fischler/Franz_Fischler_0001.jpg,Franz_Fischler/Franz_Fischler_0002.jpg,1,0.48637676
Gary_Locke/Gary_Locke_0001.jpg,Gary_Locke/Gary_Locke_0002.jpg,1,0.56160760
Gerry_Adams/Gerry_Adams_0001.jpg,Gerry_Adams/Gerry_Adams_0003.jpg,1,0.51292497
Gerry_Adams/Gerry_Adams_0001.jpg,Gerry_Adams/Gerry_Adams_0007.jpg,1,0.65180576
Gerry_Adams/Gerry_Adams_0002.jpg,Gerry_Adams/Gerry_Adams_0006.jpg,1,0.60323846
Gerry_Adams/Gerry_Adams_0003.jpg,Gerry_Adams/Gerry_Adams_0005.jpg,1,0.55267513
Gerry_Adams/Gerry_Adams_0004.jpg,Gerry_Adams/Gerry_Adams_0006.jpg,1,0.68261945
Gerry_Adams/Gerry_Adams_0005.jpg,Gerry_Adams/Gerry_Adams_0006.jpg,1,0.63967192
Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.jpg,Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.jpg,1,0.37786400
Gil_de_Ferran/Gil_de_Ferran_0001.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,1,0.40659568
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,Gil_de_Ferran/Gil_de_Ferran_0004.jpg,1,0.32882002
Gil_de_Ferran/Gil_de_Ferran_0003.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,1,0.47936752
Goh_Kun/Goh_Kun_0001.jpg,Goh_Kun/Goh_Kun_0002.jpg,1,0.68925357
Grady_Irvin_Jr/Grady_Irvin_Jr_0001.jpg,Grady_Irvin_Jr/Grady_Irvin_Jr_0002.jpg,1,0.66927391
Gunter_Pleuger/Gunter_Pleuger_0003.jpg,Gunter_Pleuger/Gunter_Pleuger_0005.jpg,1,0.58481300
Gunter_Pleuger/Gunter_Pleuger_0003.jpg,Gunter_Pleuger/Gunter_Pleuger_0006.jpg,1,0.63713753
Harry_Belafonte/Harry_Belafonte_0001.jpg,Harry_Belafonte/Harry_Belafonte_0002.jpg,1,0.76665729
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,1,0.67684656
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,1,0.72496819
Harry_Schmidt/Harry_Schmidt_0002.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,1,0.76474440
Harry_Schmidt/Harry_Schmidt_0003.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,1,0.74269080
Helen_Clark/Helen_Clark_0002.jpg,Helen_Clark/Helen_Clark_0004.jpg,1,0.64528930
Hermann_Maier/Hermann_Maier_0001.jpg,Hermann_Maier/Hermann_Maier_0002.jpg,1,0.27660221
Ian_Thorpe/Ian_Thorpe_0001.jpg,Ian_Thorpe/Ian_Thorpe_0007.jpg,1,0.57809758
Ian_Thorpe/Ian_Thorpe_0001.jpg,Ian_Thorpe/Ian_Thorpe_0010.jpg,1,0.26892805
Ian_Thorpe/Ian_Thorpe_0003.jpg,Ian_Thorpe/Ian_Thorpe_0009.jpg,1,0.50582695
Ian_Thorpe/Ian_Thorpe_0005.jpg,Ian_Thorpe/Ian_Thorpe_0007.jpg,1,0.19482732
Ian_Thorpe/Ian_Thorpe_0006.jpg,Ian_Thorpe/Ian_Thorpe_0010.jpg,1,0.61859411
Isabelle_Huppert/Isabelle_Huppert_0001.jpg,Isabelle_Huppert/Isabelle_Huppert_0002.jpg,1,0.51190794
James_Butts/James_Butts_0001.jpg,James_Butts/James_Butts_0002.jpg,1,0.70629704
Jan-Michael_Gambill/Jan-Michael_Gambill_0001.jpg,Jan-Michael_Gambill/Jan-Michael_Gambill_0002.jpg,1,0.48052442
Jan-Michael_Gambill/Jan-Michael_Gambill_0002.jpg,Jan-Michael_Gambill/Jan-Michael_Gambill_0003.jpg,1,0.49564978
Jean-Francois_Pontal/Jean-Francois_Pontal_0001.jpg,Jean-Francois_Pontal/Jean-Francois_Pontal_0003.jpg,1,0.56331354
Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0001.jpg,Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0002.jpg,1,0.50806546
Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0001.jpg,Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0002.jpg,1,0.42991659
Jeb_Bush/Jeb_Bush_0001.jpg,Jeb_Bush/Jeb_Bush_0006.jpg,1,0.57067394
Jeb_Bush/Jeb_Bush_0002.jpg,Jeb_Bush/Jeb_Bush_0006.jpg,1,0.54377413
Jeb_Bush/Jeb_Bush_0005.jpg,Jeb_Bush/Jeb_Bush_0007.jpg,1,0.45685488
Jeffrey_Jones/Jeffrey_Jones_0001.jpg,Jeffrey_Jones/Jeffrey_Jones_0002.jpg,1,0.68076158
Jim_OBrien/Jim_OBrien_0001.jpg,Jim_OBrien/Jim_OBrien_0002.jpg,1,0.10049485
Jim_OBrien/Jim_OBrien_0001.jpg,Jim_OBrien/Jim_OBrien_0003.jpg,1,0.06448910
Joe_Gatti/Joe_Gatti_0001.jpg,Joe_Gatti/Joe_Gatti_0002.jpg,1,0.45651361
John_Cusack/John_Cusack_0001.jpg,John_Cusack/John_Cusack_0002.jpg,1,0.48933765
John_Edwards/John_Edwards_0001.jpg,John_Edwards/John_Edwards_0003.jpg,1,0.44381669
John_Edwards/John_Edwards_0001.jpg,John_Edwards/John_Edwards_0007.jpg,1,0.54397076
John_Edwards/John_Edwards_0002.jpg,John_Edwards/John_Edwards_0005.jpg,1,0.33905163
John_Edwards/John_Edwards_0003.jpg,John_Edwards/John_Edwards_0007.jpg,1,0.63052553
John_Edwards/John_Edwards_0004.jpg,John_Edwards/John_Edwards_0006.jpg,1,0.35814297
John_Edwards/John_Edwards_0004.jpg,John_Edwards/John_Edwards_0008.jpg,1,0.40408656
John_Edwards/John_Edwards_0006.jpg,John_Edwards/John_Edwards_0007.jpg,1,0.62794530
John_Spencer/John_Spencer_0001.jpg,John_Spencer/John_Spencer_0002.jpg,1,0.73970282
John_Taylor/John_Taylor_0001.jpg,John_Taylor/John_Taylor_0002.jpg,1,0.48014754
John_Walsh/John_Walsh_0001.jpg,John_Walsh/John_Walsh_0002.jpg,1,0.57828110
Jolanta_Kwasniewski/Jolanta_Kwasniewski_0001.jpg,Jolanta_Kwasniewski/Jolanta_Kwasniewski_0002.jpg,1,0.42081824
Jose_Mourinho/Jose_Mourinho_0001.jpg,Jose_Mourinho/Jose_Mourinho_0002.jpg,1,0.39698970
