image_a,image_b,label,cosine_score
Ruben_Studdard/Ruben_Studdard_0001.jpg,Ruben_Studdard/Ruben_Studdard_0002.jpg,1,0.99877352
Sammy_Sosa/Sammy_Sosa_0001.jpg,Sammy_Sosa/Sammy_Sosa_0002.jpg,1,0.98970175
Sarah_Jessica_Parker/Sarah_Jessica_Parker_0001.jpg,Sarah_Jessica_Parker/Sarah_Jessica_Parker_0003.jpg,1,0.99616247
Sarah_Jessica_Parker/Sarah_Jessica_Parker_0002.jpg,Sarah_Jessica_Parker/Sarah_Jessica_Parker_0004.jpg,1,0.98834407
Sarah_Jessica_Parker/Sarah_Jessica_Parker_0003.jpg,Sarah_Jessica_Parker/Sarah_Jessica_Parker_0004.jpg,1,0.99411654
Sharon_Davis/Sharon_Davis_0001.jpg,Sharon_Davis/Sharon_Davis_0002.jpg,1,0.99704975
Shaul_Mofaz/Shaul_Mofaz_0001.jpg,Shaul_Mofaz/Shaul_Mofaz_0002.jpg,1,0.98384506
Shaul_Mofaz/Shaul_Mofaz_0002.jpg,Shaul_Mofaz/Shaul_Mofaz_0003.jpg,1,0.99648201
Stan_Heath/Stan_Heath_0001.jpg,Stan_Heath/Stan_Heath_0002.jpg,1,0.99594277
Svetlana_Koroleva/Svetlana_Koroleva_0001.jpg,Svetlana_Koroleva/Svetlana_Koroleva_0002.jpg,1,0.99852681
Terrell_Suggs/Terrell_Suggs_0001.jpg,Terrell_Suggs/Terrell_Suggs_0002.jpg,1,0.99926710
Tim_Henman/Tim_Henman_0002.jpg,Tim_Henman/Tim_Henman_0012.jpg,1,0.99737513
Tim_Henman/Tim_Henman_0008.jpg,Tim_Henman/Tim_Henman_0019.jpg,1,0.98448730
Tom_Daschle/Tom_Daschle_0007.jpg,Tom_Daschle/Tom_Daschle_0008.jpg,1,0.99844223
Tom_Daschle/Tom_Daschle_0015.jpg,Tom_Daschle/Tom_Daschle_0021.jpg,1,0.98677713
Tom_Daschle/Tom_Daschle_0015.jpg,Tom_Daschle/Tom_Daschle_0022.jpg,1,0.99453616
Tony_Curtis/Tony_Curtis_0001.jpg,Tony_Curtis/Tony_Curtis_0002.jpg,1,0.99104130
Valentino_Rossi/Valentino_Rossi_0001.jpg,Valentino_Rossi/Valentino_Rossi_0002.jpg,1,0.98019719
Valentino_Rossi/Valentino_Rossi_0002.jpg,Valentino_Rossi/Valentino_Rossi_0004.jpg,1,0.99031490
Valentino_Rossi/Valentino_Rossi_0003.jpg,Valentino_Rossi/Valentino_Rossi_0006.jpg,1,0.97362071
Valentino_Rossi/Valentino_Rossi_0004.jpg,Valentino_Rossi/Valentino_Rossi_0005.jpg,1,0.99008459
Valentino_Rossi/Valentino_Rossi_0005.jpg,Valentino_Rossi/Valentino_Rossi_0006.jpg,1,0.99197805
Vanessa_Redgrave/Vanessa_Redgrave_0001.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0003.jpg,1,0.98594248
Vanessa_Redgrave/Vanessa_Redgrave_0001.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0004.jpg,1,0.98653549
Vanessa_Redgrave/Vanessa_Redgrave_0002.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0005.jpg,1,0.99176055
Vanessa_Redgrave/Vanessa_Redgrave_0003.jpg,Vanessa_Redgrave/Vanessa_Redgrave_0004.jpg,1,0.99787295
Victoria_Clarke/Victoria_Clarke_0001.jpg,Victoria_Clarke/Victoria_Clarke_0005.jpg,1,0.99359941
Vladimiro_Montesinos/Vladimiro_Montesinos_0001.jpg,Vladimiro_Montesinos/Vladimiro_Montesinos_0002.jpg,1,0.99059236
Vladimiro_Montesinos/Vladimiro_Montesinos_0001.jpg,Vladimiro_Montesinos/Vladimiro_Montesinos_0003.jpg,1,0.99455720
Vladimiro_Montesinos/Vladimiro_Montesinos_0002.jpg,Vladimiro_Montesinos/Vladimiro_Montesinos_0003.jpg,1,0.99204326
Wayne_Ferreira/Wayne_Ferreira_0001.jpg,Wayne_Ferreira/Wayne_Ferreira_0002.jpg,1,0.99112606
Wayne_Ferreira/Wayne_Ferreira_0001.jpg,Wayne_Ferreira/Wayne_Ferreira_0003.jpg,1,0.99475431
Wayne_Ferreira/Wayne_Ferreira_0001.jpg,Wayne_Ferreira/Wayne_Ferreira_0005.jpg,1,0.99365598
Wayne_Ferreira/Wayne_Ferreira_0002.jpg,Wayne_Ferreira/Wayne_Ferreira_0005.jpg,1,0.98312575
Wayne_Ferreira/Wayne_Ferreira_0003.jpg,Wayne_Ferreira/Wayne_Ferreira_0004.jpg,1,0.98735714
Will_Smith/Will_Smith_0001.jpg,Will_Smith/Will_Smith_0002.jpg,1,0.99542260
Yasser_Arafat/Yasser_Arafat_0001.jpg,Yasser_Arafat/Yasser_Arafat_0006.jpg,1,0.96944398
Yasser_Arafat/Yasser_Arafat_0001.jpg,Yasser_Arafat/Yasser_Arafat_0008.jpg,1,0.96693313
Yasser_Arafat/Yasser_Arafat_0002.jpg,Yasser_Arafat/Yasser_Arafat_0003.jpg,1,0.99454606
Yasser_Arafat/Yasser_Arafat_0002.jpg,Yasser_Arafat/Yasser_Arafat_0005.jpg,1,0.99498618
Yasser_Arafat/Yasser_Arafat_0003.jpg,Yasser_Arafat/Yasser_Arafat_0004.jpg,1,0.99468356
Yasser_Arafat/Yasser_Arafat_0003.jpg,Yasser_Arafat/Yasser_Arafat_0008.jpg,1,0.99289703
Yasser_Arafat/Yasser_Arafat_0004.jpg,Yasser_Arafat/Yasser_Arafat_0005.jpg,1,0.99596405
Yasser_Arafat/Yasser_Arafat_0005.jpg,Yasser_Arafat/Yasser_Arafat_0008.jpg,1,0.99487185
Yuri_Fedotov/Yuri_Fedotov_0001.jpg,Yuri_Fedotov/Yuri_Fedotov_0002.jpg,1,0.98964930
Zoran_Djindjic/Zoran_Djindjic_0001.jpg,Zoran_Djindjic/Zoran_Djindjic_0003.jpg,1,0.99511141
Zoran_Djindjic/Zoran_Djindjic_0001.jpg,Zoran_Djindjic/Zoran_Djindjic_0004.jpg,1,0.98379630
Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,1,0.98076314
Alec_Baldwin/Alec_Baldwin_0002.jpg,Alec_Baldwin/Alec_Baldwin_0004.jpg,1,0.98926604
Allison_Janney/Allison_Janney_0001.jpg,Allison_Janney/Allison_Janney_0002.jpg,1,0.99541700
Alvaro_Noboa/Alvaro_Noboa_0001.jpg,Alvaro_Noboa/Alvaro_Noboa_0003.jpg,1,0.99333018
Alvaro_Noboa/Alvaro_Noboa_0002.jpg,Alvaro_Noboa/Alvaro_Noboa_0003.jpg,1,0.98681617
Amanda_Coetzer/Amanda_Coetzer_0001.jpg,Amanda_Coetzer/Amanda_Coetzer_0002.jpg,1,0.98403382
Amer_al-Saadi/Amer_al-Saadi_0001.jpg,Amer_al-Saadi/Amer_al-Saadi_0003.jpg,1,0.99578768
Amer_al-Saadi/Amer_al-Saadi_0001.jpg,Amer_al-Saadi/Amer_al-Saadi_0004.jpg,1,0.99602580
Amer_al-Saadi/Amer_al-Saadi_0002.jpg,Amer_al-Saadi/Amer_al-Saadi_0004.jpg,1,0.99029291
Ana_Guevara/Ana_Guevara_0002.jpg,Ana_Guevara/Ana_Guevara_0007.jpg,1,0.99422818
Ana_Guevara/Ana_Guevara_0003.jpg,Ana_Guevara/Ana_Guevara_0007.jpg,1,0.98767281
Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0001.jpg,Anneli_Jaatteenmaki/Anneli_Jaatteenmaki_0002.jpg,1,0.95183331
Ari_Fleischer/Ari_Fleischer_0006.jpg,Ari_Fleischer/Ari_Fleischer_0009.jpg,1,0.99219573
Ari_Fleischer/Ari_Fleischer_0007.jpg,Ari_Fleischer/Ari_Fleischer_0012.jpg,1,0.99730426
Arianna_Huffington/Arianna_Huffington_0001.jpg,Arianna_Huffington/Arianna_Huffington_0002.jpg,1,0.98915184
Arianna_Huffington/Arianna_Huffington_0001.jpg,Arianna_Huffington/Arianna_Huffington_0004.jpg,1,0.99512208
Arianna_Huffington/Arianna_Huffington_0002.jpg,Arianna_Huffington/Arianna_Huffington_0003.jpg,1,0.99346626
Arianna_Huffington/Arianna_Huffington_0002.jpg,Arianna_Huffington/Arianna_Huffington_0004.jpg,1,0.98526728
Arnaud_Clement/Arnaud_Clement_0001.jpg,Arnaud_Clement/Arnaud_Clement_0002.jpg,1,0.99026597
Arsinee_Khanjian/Arsinee_Khanjian_0001.jpg,Arsinee_Khanjian/Arsinee_Khanjian_0002.jpg,1,0.99014193
Art_Howe/Art_Howe_0001.jpg,Art_Howe/Art_Howe_0002.jpg,1,0.97032332
Art_Howe/Art_Howe_0001.jpg,Art_Howe/Art_Howe_0003.jpg,1,0.99209380
Art_Howe/Art_Howe_0001.jpg,Art_Howe/Art_Howe_0004.jpg,1,0.97100663
Art_Howe/Art_Howe_0002.jpg,Art_Howe/Art_Howe_0003.jpg,1,0.96574003
Art_Howe/Art_Howe_0003.jpg,Art_Howe/Art_Howe_0004.jpg,1,0.96556580
Ben_Affleck/Ben_Affleck_0002.jpg,Ben_Affleck/Ben_Affleck_0003.jpg,1,0.99181241
Ben_Affleck/Ben_Affleck_0002.jpg,Ben_Affleck/Ben_Affleck_0004.jpg,1,0.99297845
Ben_Affleck/Ben_Affleck_0002.jpg,Ben_Affleck/Ben_Affleck_0007.jpg,1,0.99002224
Ben_Affleck/Ben_Affleck_0003.jpg,Ben_Affleck/Ben_Affleck_0006.jpg,1,0.99220270
Ben_Affleck/Ben_Affleck_0005.jpg,Ben_Affleck/Ben_Affleck_0006.jpg,1,0.99743497
Betsy_Smith/Betsy_Smith_0001.jpg,Betsy_Smith/Betsy_Smith_0002.jpg,1,0.99230504
Bill_Callahan/Bill_Callahan_0001.jpg,Bill_Callahan/Bill_Callahan_0003.jpg,1,0.99464804
Blythe_Hartley/Blythe_Hartley_0001.jpg,Blythe_Hartley/Blythe_Hartley_0002.jpg,1,0.98744893
Bob_Huggins/Bob_Huggins_0001.jpg,Bob_Huggins/Bob_Huggins_0003.jpg,1,0.99002141
Bob_Huggins/Bob_Huggins_0003.jpg,Bob_Huggins/Bob_Huggins_0004.jpg,1,0.98768103
Bobby_Goldwater/Bobby_Goldwater_0001.jpg,Bobby_Goldwater/Bobby_Goldwater_0002.jpg,1,0.99617445
Bono/Bono_0001.jpg,Bono/Bono_0002.jpg,1,0.98945051
Bono/Bono_0001.jpg,Bono/Bono_0003.jpg,1,0.97996640
Bono/Bono_0002.jpg,Bono/Bono_0003.jpg,1,0.97694290
Brad_Garrett/Brad_Garrett_0001.jpg,Brad_Garrett/Brad_Garrett_0003.jpg,1,0.98497492
Brad_Garrett/Brad_Garrett_0002.jpg,Brad_Garrett/Brad_Garrett_0003.jpg,1,0.98854023
Brad_Garrett/Brad_Garrett_0002.jpg,Brad_Garrett/Brad_Garrett_0004.jpg,1,0.98338997
Brian_Mulroney/Brian_Mulroney_0001.jpg,Brian_Mulroney/Brian_Mulroney_0002.jpg,1,0.99296486
Bud_Selig/Bud_Selig_0001.jpg,Bud_Selig/Bud_Selig_0002.jpg,1,0.98048294
Bud_Selig/Bud_Selig_0002.jpg,Bud_Selig/Bud_Selig_0003.jpg,1,0.98724639
Bud_Selig/Bud_Selig_0002.jpg,Bud_Selig/Bud_Selig_0004.jpg,1,0.98635697
Carla_Del_Ponte/Carla_Del_Ponte_0001.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,1,0.99577355
Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0004.jpg,1,0.98664558
Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0005.jpg,1,0.98346484
Carla_Del_Ponte/Carla_Del_Ponte_0003.jpg,Carla_Del_Ponte/Carla_Del_Ponte_0005.jpg,1,0.97453284
Carlos_Ghosn/Carlos_Ghosn_0001.jpg,Carlos_Ghosn/Carlos_Ghosn_0002.jpg,1,0.99676955
Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg,Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0002.jpg,1,0.98888683
Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg,Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0003.jpg,1,0.99379921
Carlos_Menem/Carlos_Menem_0002.jpg,Carlos_Menem/Carlos_Menem_0021.jpg,1,0.99793524
Carlos_Menem/Carlos_Menem_0005.jpg,Carlos_Menem/Carlos_Menem_0018.jpg,1,0.97091556
Carlos_Menem/Carlos_Menem_0008.jpg,Carlos_Menem/Carlos_Menem_0015.jpg,1,0.98767191
Carlos_Menem/Carlos_Menem_0011.jpg,Carlos_Menem/Carlos_Menem_0012.jpg,1,0.98509192
Carlos_Menem/Carlos_Menem_0014.jpg,Carlos_Menem/Carlos_Menem_0021.jpg,1,0.99664432
Carlos_Menem/Carlos_Menem_0016.jpg,Carlos_Menem/Carlos_Menem_0018.jpg,1,0.97307414
Carmen_Electra/Carmen_Electra_0003.jpg,Carmen_Electra/Carmen_Electra_0004.jpg,1,0.98542893
Carmen_Electra/Carmen_Electra_0004.jpg,Carmen_Electra/Carmen_Electra_0006.jpg,1,0.99145764
Charlotte_Rampling/Charlotte_Rampling_0001.jpg,Charlotte_Rampling/Charlotte_Rampling_0002.jpg,1,0.97111231
Chick_Hearn/Chick_Hearn_0001.jpg,Chick_Hearn/Chick_Hearn_0002.jpg,1,0.99701571
Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,1,0.96477181
Christine_Todd_Whitman/Christine_Todd_Whitman_0005.jpg,Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,1,0.95600325
Christopher_Reeve/Christopher_Reeve_0001.jpg,Christopher_Reeve/Christopher_Reeve_0003.jpg,1,0.96847630
Chuck_Amato/Chuck_Amato_0001.jpg,Chuck_Amato/Chuck_Amato_0002.jpg,1,0.99533820
Cindy_Crawford/Cindy_Crawford_0002.jpg,Cindy_Crawford/Cindy_Crawford_0003.jpg,1,0.98131818
Cindy_Margolis/Cindy_Margolis_0001.jpg,Cindy_Margolis/Cindy_Margolis_0002.jpg,1,0.99013686
Claire_Danes/Claire_Danes_0001.jpg,Claire_Danes/Claire_Danes_0003.jpg,1,0.99449265
Claire_Danes/Claire_Danes_0002.jpg,Claire_Danes/Claire_Danes_0003.jpg,1,0.99365216
Conan_OBrien/Conan_OBrien_0001.jpg,Conan_OBrien/Conan_OBrien_0002.jpg,1,0.99577951
Conan_OBrien/Conan_OBrien_0002.jpg,Conan_OBrien/Conan_OBrien_0003.jpg,1,0.99574804
Conan_OBrien/Conan_OBrien_0002.jpg,Conan_OBrien/Conan_OBrien_0004.jpg,1,0.98463571
Conchita_Martinez/Conchita_Martinez_0001.jpg,Conchita_Martinez/Conchita_Martinez_0002.jpg,1,0.99451303
Conchita_Martinez/Conchita_Martinez_0001.jpg,Conchita_Martinez/Conchita_Martinez_0003.jpg,1,0.99118245
Dan_Morales/Dan_Morales_0001.jpg,Dan_Morales/Dan_Morales_0002.jpg,1,0.99675572
Dan_Morales/Dan_Morales_0001.jpg,Dan_Morales/Dan_Morales_0003.jpg,1,0.99637306
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,1,0.99492580
David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,1,0.99692649
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,1,0.99688143
David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,1,0.97314715
David_Myers/David_Myers_0001.jpg,David_Myers/David_Myers_0002.jpg,1,0.99461871
David_Nalbandian/David_Nalbandian_0001.jpg,David_Nalbandian/David_Nalbandian_0003.jpg,1,0.98931229
David_Nalbandian/David_Nalbandian_0002.jpg,David_Nalbandian/David_Nalbandian_0009.jpg,1,0.98844874
David_Nalbandian/David_Nalbandian_0003.jpg,David_Nalbandian/David_Nalbandian_0004.jpg,1,0.99490714
David_Nalbandian/David_Nalbandian_0004.jpg,David_Nalbandian/David_Nalbandian_0013.jpg,1,0.99147499
David_Nalbandian/David_Nalbandian_0011.jpg,David_Nalbandian/David_Nalbandian_0012.jpg,1,0.99519181
David_Stern/David_Stern_0001.jpg,David_Stern/David_Stern_0002.jpg,1,0.98791635
David_Stern/David_Stern_0002.jpg,David_Stern/David_Stern_0003.jpg,1,0.98438537
Derek_Jeter/Derek_Jeter_0002.jpg,Derek_Jeter/Derek_Jeter_0003.jpg,1,0.98881072
Derek_Jeter/Derek_Jeter_0002.jpg,Derek_Jeter/Derek_Jeter_0004.jpg,1,0.97541845
Donatella_Versace/Donatella_Versace_0001.jpg,Donatella_Versace/Donatella_Versace_0003.jpg,1,0.97136593
Donatella_Versace/Donatella_Versace_0002.jpg,Donatella_Versace/Donatella_Versace_0003.jpg,1,0.97380888
Donna_Shalala/Donna_Shalala_0001.jpg,Donna_Shalala/Donna_Shalala_0002.jpg,1,0.98668295
Edmund_Hillary/Edmund_Hillary_0001.jpg,Edmund_Hillary/Edmund_Hillary_0002.jpg,1,0.99049294
Edmund_Hillary/Edmund_Hillary_0001.jpg,Edmund_Hillary/Edmund_Hillary_0003.jpg,1,0.99791074
Edmund_Hillary/Edmund_Hillary_0002.jpg,Edmund_Hillary/Edmund_Hillary_0003.jpg,1,0.99108827
Elisabeth_Schumacher/Elisabeth_Schumacher_0001.jpg,Elisabeth_Schumacher/Elisabeth_Schumacher_0002.jpg,1,0.98756868
Elizabeth_Smart/Elizabeth_Smart_0003.jpg,Elizabeth_Smart/Elizabeth_Smart_0005.jpg,1,0.99360907
Erin_Runnion/Erin_Runnion_0001.jpg,Erin_Runnion/Erin_Runnion_0003.jpg,1,0.99340284
Erin_Runnion/Erin_Runnion_0002.jpg,Erin_Runnion/Erin_Runnion_0003.jpg,1,0.99546021
Erin_Runnion/Erin_Runnion_0002.jpg,Erin_Runnion/Erin_Runnion_0004.jpg,1,0.99540079
Erin_Runnion/Erin_Runnion_0003.jpg,Erin_Runnion/Erin_Runnion_0004.jpg,1,0.99663448
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,1,0.98857486
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0003.jpg,1,0.98413861
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0004.jpg,1,0.99774122
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,1,0.99345058
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0005.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,1,0.99074769
Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0006.jpg,Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,1,0.99423343
Francis_Mer/Francis_Mer_0001.jpg,Francis_Mer/Francis_Mer_0002.jpg,1,0.99635065
Franz_Fischler/Franz_Fischler_0001.jpg,Franz_Fischler/Franz_Fischler_0002.jpg,1,0.99523127
Gary_Locke/Gary_Locke_0001.jpg,Gary_Locke/Gary_Locke_0002.jpg,1,0.99394518
Gerry_Adams/Gerry_Adams_0001.jpg,Gerry_Adams/Gerry_Adams_0003.jpg,1,0.99692518
Gerry_Adams/Gerry_Adams_0001.jpg,Gerry_Adams/Gerry_Adams_0007.jpg,1,0.99584597
Gerry_Adams/Gerry_Adams_0002.jpg,Gerry_Adams/Gerry_Adams_0006.jpg,1,0.99119127
Gerry_Adams/Gerry_Adams_0003.jpg,Gerry_Adams/Gerry_Adams_0005.jpg,1,0.99532938
Gerry_Adams/Gerry_Adams_0004.jpg,Gerry_Adams/Gerry_Adams_0006.jpg,1,0.99397862
Gerry_Adams/Gerry_Adams_0005.jpg,Gerry_Adams/Gerry_Adams_0006.jpg,1,0.99401683
Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.jpg,Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.jpg,1,0.98652422
Gil_de_Ferran/Gil_de_Ferran_0001.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,1,0.99639034
Gil_de_Ferran/Gil_de_Ferran_0002.jpg,Gil_de_Ferran/Gil_de_Ferran_0004.jpg,1,0.97821748
Gil_de_Ferran/Gil_de_Ferran_0003.jpg,Gil_de_Ferran/Gil_de_Ferran_0005.jpg,1,0.99206388
Goh_Kun/Goh_Kun_0001.jpg,Goh_Kun/Goh_Kun_0002.jpg,1,0.99355459
Grady_Irvin_Jr/Grady_Irvin_Jr_0001.jpg,Grady_Irvin_Jr/Grady_Irvin_Jr_0002.jpg,1,0.99702388
Gunter_Pleuger/Gunter_Pleuger_0003.jpg,Gunter_Pleuger/Gunter_Pleuger_0005.jpg,1,0.99237585
Gunter_Pleuger/Gunter_Pleuger_0003.jpg,Gunter_Pleuger/Gunter_Pleuger_0006.jpg,1,0.99663556
Harry_Belafonte/Harry_Belafonte_0001.jpg,Harry_Belafonte/Harry_Belafonte_0002.jpg,1,0.99884987
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,1,0.99666888
Harry_Schmidt/Harry_Schmidt_0001.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,1,0.99639195
Harry_Schmidt/Harry_Schmidt_0002.jpg,Harry_Schmidt/Harry_Schmidt_0003.jpg,1,0.99527657
Harry_Schmidt/Harry_Schmidt_0003.jpg,Harry_Schmidt/Harry_Schmidt_0004.jpg,1,0.99656898
Helen_Clark/Helen_Clark_0002.jpg,Helen_Clark/Helen_Clark_0004.jpg,1,0.99459404
Hermann_Maier/Hermann_Maier_0001.jpg,Hermann_Maier/Hermann_Maier_0002.jpg,1,0.97384441
Ian_Thorpe/Ian_Thorpe_0001.jpg,Ian_Thorpe/Ian_Thorpe_0007.jpg,1,0.98176140
Ian_Thorpe/Ian_Thorpe_0001.jpg,Ian_Thorpe/Ian_Thorpe_0010.jpg,1,0.98385322
Ian_Thorpe/Ian_Thorpe_0003.jpg,Ian_Thorpe/Ian_Thorpe_0009.jpg,1,0.98593557
Ian_Thorpe/Ian_Thorpe_0005.jpg,Ian_Thorpe/Ian_Thorpe_0007.jpg,1,0.98152095
Ian_Thorpe/Ian_Thorpe_0006.jpg,Ian_Thorpe/Ian_Thorpe_0010.jpg,1,0.99337077
Isabelle_Huppert/Isabelle_Huppert_0001.jpg,Isabelle_Huppert/Isabelle_Huppert_0002.jpg,1,0.98973554
James_Butts/James_Butts_0001.jpg,James_Butts/James_Butts_0002.jpg,1,0.99705875
Jan-Michael_Gambill/Jan-Michael_Gambill_0001.jpg,Jan-Michael_Gambill/Jan-Michael_Gambill_0002.jpg,1,0.98873657
Jan-Michael_Gambill/Jan-Michael_Gambill_0002.jpg,Jan-Michael_Gambill/Jan-Michael_Gambill_0003.jpg,1,0.98882544
Jean-Francois_Pontal/Jean-Francois_Pontal_0001.jpg,Jean-Francois_Pontal/Jean-Francois_Pontal_0003.jpg,1,0.98910356
Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0001.jpg,Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0002.jpg,1,0.99813831
Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0001.jpg,Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0002.jpg,1,0.99096394
Jeb_Bush/Jeb_Bush_0001.jpg,Jeb_Bush/Jeb_Bush_0006.jpg,1,0.99401587
Jeb_Bush/Jeb_Bush_0002.jpg,Jeb_Bush/Jeb_Bush_0006.jpg,1,0.99710447
Jeb_Bush/Jeb_Bush_0005.jpg,Jeb_Bush/Jeb_Bush_0007.jpg,1,0.99313164
Jeffrey_Jones/Jeffrey_Jones_0001.jpg,Jeffrey_Jones/Jeffrey_Jones_0002.jpg,1,0.99879193
Jim_OBrien/Jim_OBrien_0001.jpg,Jim_OBrien/Jim_OBrien_0002.jpg,1,0.98764473
Jim_OBrien/Jim_OBrien_0001.jpg,Jim_OBrien/Jim_OBrien_0003.jpg,1,0.98592997
Joe_Gatti/Joe_Gatti_0001.jpg,Joe_Gatti/Joe_Gatti_0002.jpg,1,0.99311638
John_Cusack/John_Cusack_0001.jpg,John_Cusack/John_Cusack_0002.jpg,1,0.99755007
John_Edwards/John_Edwards_0001.jpg,John_Edwards/John_Edwards_0003.jpg,1,0.98621047
John_Edwards/John_Edwards_0001.jpg,John_Edwards/John_Edwards_0007.jpg,1,0.99408829
John_Edwards/John_Edwards_0002.jpg,John_Edwards/John_Edwards_0005.jpg,1,0.99115318
John_Edwards/John_Edwards_0003.jpg,John_Edwards/John_Edwards_0007.jpg,1,0.99327457
John_Edwards/John_Edwards_0004.jpg,John_Edwards/John_Edwards_0006.jpg,1,0.98196894
John_Edwards/John_Edwards_0004.jpg,John_Edwards/John_Edwards_0008.jpg,1,0.98992455
John_Edwards/John_Edwards_0006.jpg,John_Edwards/John_Edwards_0007.jpg,1,0.99128771
John_Spencer/John_Spencer_0001.jpg,John_Spencer/John_Spencer_0002.jpg,1,0.99694061
John_Taylor/John_Taylor_0001.jpg,John_Taylor/John_Taylor_0002.jpg,1,0.98758280
John_Walsh/John_Walsh_0001.jpg,John_Walsh/John_Walsh_0002.jpg,1,0.99072981
Jolanta_Kwasniewski/Jolanta_Kwasniewski_0001.jpg,Jolanta_Kwasniewski/Jolanta_Kwasniewski_0002.jpg,1,0.98644704
Jose_Mourinho/Jose_Mourinho_0001.jpg,Jose_Mourinho/Jose_Mourinho_0002.jpg,1,0.98553479
Juergen_Peters/Juergen_Peters_0001.jpg,Juergen_Peters/Juergen_Peters_0002.jpg,1,0.99718809
Kalpana_Chawla/Kalpana_Chawla_0001.jpg,Kalpana_Chawla/Kalpana_Chawla_0004.jpg,1,0.99399400
Kalpana_Chawla/Kalpana_Chawla_0002.jpg,Kalpana_Chawla/Kalpana_Chawla_0003.jpg,1,0.99262023
Kalpana_Chawla/Kalpana_Chawla_0002.jpg,Kalpana_Chawla/Kalpana_Chawla_0005.jpg,1,0.99450856
Kalpana_Chawla/Kalpana_Chawla_0003.jpg,Kalpana_Chawla/Kalpana_Chawla_0004.jpg,1,0.99625653
Kelli_White/Kelli_White_0001.jpg,Kelli_White/Kelli_White_0002.jpg,1,0.99875057
Kim_Jin-sun/Kim_Jin-sun_0001.jpg,Kim_Jin-sun/Kim_Jin-sun_0002.jpg,1,0.99711156
Lana_Clarkson/Lana_Clarkson_0001.jpg,Lana_Clarkson/Lana_Clarkson_0002.jpg,1,0.99322098
Laura_Hernandez/Laura_Hernandez_0001.jpg,Laura_Hernandez/Laura_Hernandez_0002.jpg,1,0.99750757
Laura_Linney/Laura_Linney_0001.jpg,Laura_Linney/Laura_Linney_0002.jpg,1,0.99550962
Laura_Linney/Laura_Linney_0001.jpg,Laura_Linney/Laura_Linney_0003.jpg,1,0.99649131
Laura_Linney/Laura_Linney_0002.jpg,Laura_Linney/Laura_Linney_0004.jpg,1,0.99860138
