image_a,image_b,label,cosine_score
Michael_Sullivan/Michael_Sullivan_0001.jpg,Michael_Sullivan/Michael_Sullivan_0002.jpg,1,0.61172628
Mike_Brey/Mike_Brey_0001.jpg,Mike_Brey/Mike_Brey_0002.jpg,1,0.54004234
Naji_Sabri/Naji_Sabri_0001.jpg,Naji_Sabri/Naji_Sabri_0006.jpg,1,0.52974153
Naji_Sabri/Naji_Sabri_0002.jpg,Naji_Sabri/Naji_Sabri_0004.jpg,1,0.13686547
Naji_Sabri/Naji_Sabri_0002.jpg,Naji_Sabri/Naji_Sabri_0007.jpg,1,0.15748900
Naji_Sabri/Naji_Sabri_0003.jpg,Naji_Sabri/Naji_Sabri_0008.jpg,1,0.16672279
Naji_Sabri/Naji_Sabri_0006.jpg,Naji_Sabri/Naji_Sabri_0007.jpg,1,0.38698930
Nanni_Moretti/Nanni_Moretti_0001.jpg,Nanni_Moretti/Nanni_Moretti_0002.jpg,1,0.44273716
Nastassia_Kinski/Nastassia_Kinski_0001.jpg,Nastassia_Kinski/Nastassia_Kinski_0002.jpg,1,0.78131521
Natalie_Coughlin/Natalie_Coughlin_0002.jpg,Natalie_Coughlin/Natalie_Coughlin_0003.jpg,1,0.20629516
Natalie_Coughlin/Natalie_Coughlin_0004.jpg,Natalie_Coughlin/Natalie_Coughlin_0006.jpg,1,0.74416333
Natalie_Coughlin/Natalie_Coughlin_0005.jpg,Natalie_Coughlin/Natalie_Coughlin_0006.jpg,1,0.82903355
Norah_Jones/Norah_Jones_0003.jpg,Norah_Jones/Norah_Jones_0015.jpg,1,0.38853025
Norah_Jones/Norah_Jones_0004.jpg,Norah_Jones/Norah_Jones_0012.jpg,1,0.50731862
Norah_Jones/Norah_Jones_0007.jpg,Norah_Jones/Norah_Jones_0015.jpg,1,0.71612489
Norah_Jones/Norah_Jones_0009.jpg,Norah_Jones/Norah_Jones_0015.jpg,1,0.47355285
Norah_Jones/Norah_Jones_0011.jpg,Norah_Jones/Norah_Jones_0012.jpg,1,0.49065340
Norm_Coleman/Norm_Coleman_0005.jpg,Norm_Coleman/Norm_Coleman_0007.jpg,1,0.23914334
Oscar_De_La_Hoya/Oscar_De_La_Hoya_0001.jpg,Oscar_De_La_Hoya/Oscar_De_La_Hoya_0003.jpg,1,0.50750899
Oscar_De_La_Hoya/Oscar_De_La_Hoya_0002.jpg,Oscar_De_La_Hoya/Oscar_De_La_Hoya_0006.jpg,1,0.61088717
Oscar_De_La_Hoya/Oscar_De_La_Hoya_0002.jpg,Oscar_De_La_Hoya/Oscar_De_La_Hoya_0007.jpg,1,0.49635559
Pascal_Lamy/Pascal_Lamy_0001.jpg,Pascal_Lamy/Pascal_Lamy_0002.jpg,1,0.68136096
Pat_Burns/Pat_Burns_0001.jpg,Pat_Burns/Pat_Burns_0002.jpg,1,0.50347745
Paul_McCartney/Paul_McCartney_0003.jpg,Paul_McCartney/Paul_McCartney_0004.jpg,1,0.24839106
Paul_McCartney/Paul_McCartney_0003.jpg,Paul_McCartney/Paul_McCartney_0005.jpg,1,0.25012618
Paul_Wellstone/Paul_Wellstone_0001.jpg,Paul_Wellstone/Paul_Wellstone_0002.jpg,1,0.59531212
Paul_Wellstone/Paul_Wellstone_0001.jpg,Paul_Wellstone/Paul_Wellstone_0003.jpg,1,0.36236680
Paul_Wellstone/Paul_Wellstone_0002.jpg,Paul_Wellstone/Paul_Wellstone_0003.jpg,1,0.44089144
Penelope_Cruz/Penelope_Cruz_0001.jpg,Penelope_Cruz/Penelope_Cruz_0002.jpg,1,0.38037312
Penelope_Cruz/Penelope_Cruz_0001.jpg,Penelope_Cruz/Penelope_Cruz_0003.jpg,1,0.43556541
Pete_Rose/Pete_Rose_0001.jpg,Pete_Rose/Pete_Rose_0002.jpg,1,0.36029720
Prince_Harry/Prince_Harry_0001.jpg,Prince_Harry/Prince_Harry_0002.jpg,1,0.61647379
Prince_Harry/Prince_Harry_0002.jpg,Prince_Harry/Prince_Harry_0003.jpg,1,0.27988106
Princess_Caroline/Princess_Caroline_0001.jpg,Princess_Caroline/Princess_Caroline_0002.jpg,1,0.58918411
Princess_Caroline/Princess_Caroline_0002.jpg,Princess_Caroline/Princess_Caroline_0005.jpg,1,0.19803485
Raquel_Welch/Raquel_Welch_0001.jpg,Raquel_Welch/Raquel_Welch_0002.jpg,1,0.81880790
Reggie_Miller/Reggie_Miller_0001.jpg,Reggie_Miller/Reggie_Miller_0002.jpg,1,0.56630045
Renee_Zellweger/Renee_Zellweger_0002.jpg,Renee_Zellweger/Renee_Zellweger_0013.jpg,1,0.45726976
Renee_Zellweger/Renee_Zellweger_0002.jpg,Renee_Zellweger/Renee_Zellweger_0016.jpg,1,0.47369924
Renee_Zellweger/Renee_Zellweger_0003.jpg,Renee_Zellweger/Renee_Zellweger_0016.jpg,1,0.51058626
Ricardo_Sanchez/Ricardo_Sanchez_0001.jpg,Ricardo_Sanchez/Ricardo_Sanchez_0006.jpg,1,0.43791723
Ricardo_Sanchez/Ricardo_Sanchez_0002.jpg,Ricardo_Sanchez/Ricardo_Sanchez_0004.jpg,1,0.45347017
Richard_Butler/Richard_Butler_0001.jpg,Richard_Butler/Richard_Butler_0002.jpg,1,0.55684572
Rubens_Barrichello/Rubens_Barrichello_0002.jpg,Rubens_Barrichello/Rubens_Barrichello_0003.jpg,1,0.52390289
Rubens_Barrichello/Rubens_Barrichello_0004.jpg,Rubens_Barrichello/Rubens_Barrichello_0005.jpg,1,0.46207720
Rubens_Barrichello/Rubens_Barrichello_0004.jpg,Rubens_Barrichello/Rubens_Barrichello_0008.jpg,1,0.58259475
Rubens_Barrichello/Rubens_Barrichello_0006.jpg,Rubens_Barrichello/Rubens_Barrichello_0011.jpg,1,0.54367703
Rubens_Barrichello/Rubens_Barrichello_0009.jpg,Rubens_Barrichello/Rubens_Barrichello_0012.jpg,1,0.56388950
Samira_Makhmalbaf/Samira_Makhmalbaf_0001.jpg,Samira_Makhmalbaf/Samira_Makhmalbaf_0002.jpg,1,0.54757059
Samuel_Waksal/Samuel_Waksal_0001.jpg,Samuel_Waksal/Samuel_Waksal_0002.jpg,1,0.53895801
Samuel_Waksal/Samuel_Waksal_0001.jpg,Samuel_Waksal/Samuel_Waksal_0003.jpg,1,0.62921160
Samuel_Waksal/Samuel_Waksal_0001.jpg,Samuel_Waksal/Samuel_Waksal_0004.jpg,1,0.63160324
Samuel_Waksal/Samuel_Waksal_0002.jpg,Samuel_Waksal/Samuel_Waksal_0004.jpg,1,0.36110592
Scott_McClellan/Scott_McClellan_0001.jpg,Scott_McClellan/Scott_McClellan_0003.jpg,1,0.89730185
Scott_McClellan/Scott_McClellan_0002.jpg,Scott_McClellan/Scott_McClellan_0004.jpg,1,0.61820161
Scott_McClellan/Scott_McClellan_0002.jpg,Scott_McClellan/Scott_McClellan_0005.jpg,1,0.55355215
Scott_Rudin/Scott_Rudin_0001.jpg,Scott_Rudin/Scott_Rudin_0002.jpg,1,0.63842279
Shane_Warne/Shane_Warne_0001.jpg,Shane_Warne/Shane_Warne_0002.jpg,1,0.30764800
Sheila_Wellstone/Sheila_Wellstone_0001.jpg,Sheila_Wellstone/Sheila_Wellstone_0002.jpg,1,0.53698915
Sheryl_Crow/Sheryl_Crow_0001.jpg,Sheryl_Crow/Sheryl_Crow_0003.jpg,1,0.41051018
Silvan_Shalom/Silvan_Shalom_0002.jpg,Silvan_Shalom/Silvan_Shalom_0003.jpg,1,0.35523623
Silvan_Shalom/Silvan_Shalom_0002.jpg,Silvan_Shalom/Silvan_Shalom_0004.jpg,1,0.30574226
Silvan_Shalom/Silvan_Shalom_0002.jpg,Silvan_Shalom/Silvan_Shalom_0006.jpg,1,0.57743156
Silvan_Shalom/Silvan_Shalom_0003.jpg,Silvan_Shalom/Silvan_Shalom_0004.jpg,1,0.30636293
Silvan_Shalom/Silvan_Shalom_0003.jpg,Silvan_Shalom/Silvan_Shalom_0006.jpg,1,0.32545480
Steve_Mariucci/Steve_Mariucci_0001.jpg,Steve_Mariucci/Steve_Mariucci_0003.jpg,1,0.60997367
Steve_Mariucci/Steve_Mariucci_0002.jpg,Steve_Mariucci/Steve_Mariucci_0003.jpg,1,0.61386871
Steven_Seagal/Steven_Seagal_0001.jpg,Steven_Seagal/Steven_Seagal_0002.jpg,1,0.61955762
Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0003.jpg,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0012.jpg,1,0.69116008
Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0007.jpg,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0013.jpg,1,0.28634083
Tammy_Lynn_Michaels/Tammy_Lynn_Michaels_0001.jpg,Tammy_Lynn_Michaels/Tammy_Lynn_Michaels_0002.jpg,1,0.18338242
Theodore_Tweed_Roosevelt/Theodore_Tweed_Roosevelt_0001.jpg,Theodore_Tweed_Roosevelt/Theodore_Tweed_Roosevelt_0002.jpg,1,0.62214398
Theodore_Tweed_Roosevelt/Theodore_Tweed_Roosevelt_0001.jpg,Theodore_Tweed_Roosevelt/Theodore_Tweed_Roosevelt_0003.jpg,1,0.54168141
Theodore_Tweed_Roosevelt/Theodore_Tweed_Roosevelt_0002.jpg,Theodore_Tweed_Roosevelt/Theodore_Tweed_Roosevelt_0003.jpg,1,0.48835143
Tom_Crean/Tom_Crean_0001.jpg,Tom_Crean/Tom_Crean_0002.jpg,1,0.44311053
Tom_Crean/Tom_Crean_0003.jpg,Tom_Crean/Tom_Crean_0005.jpg,1,0.50612998
Tom_Crean/Tom_Crean_0004.jpg,Tom_Crean/Tom_Crean_0005.jpg,1,0.18426606
Tony_Bennett/Tony_Bennett_0001.jpg,Tony_Bennett/Tony_Bennett_0003.jpg,1,0.50092912
Torri_Edwards/Torri_Edwards_0001.jpg,Torri_Edwards/Torri_Edwards_0002.jpg,1,0.57976741
Tung_Chee-hwa/Tung_Chee-hwa_0001.jpg,Tung_Chee-hwa/Tung_Chee-hwa_0002.jpg,1,0.10786163
Tung_Chee-hwa/Tung_Chee-hwa_0001.jpg,Tung_Chee-hwa/Tung_Chee-hwa_0008.jpg,1,0.38310921
Tung_Chee-hwa/Tung_Chee-hwa_0002.jpg,Tung_Chee-hwa/Tung_Chee-hwa_0008.jpg,1,0.04612514
Vidar_Helgesen/Vidar_Helgesen_0001.jpg,Vidar_Helgesen/Vidar_Helgesen_0002.jpg,1,0.55003417
Warren_Buffett/Warren_Buffett_0001.jpg,Warren_Buffett/Warren_Buffett_0002.jpg,1,0.59683311
Warren_Buffett/Warren_Buffett_0001.jpg,Warren_Buffett/Warren_Buffett_0003.jpg,1,0.70732927
Wen_Jiabao/Wen_Jiabao_0001.jpg,Wen_Jiabao/Wen_Jiabao_0012.jpg,1,0.52329969
Wen_Jiabao/Wen_Jiabao_0002.jpg,Wen_Jiabao/Wen_Jiabao_0011.jpg,1,0.49884003
Wen_Jiabao/Wen_Jiabao_0004.jpg,Wen_Jiabao/Wen_Jiabao_0007.jpg,1,0.53101814
Wen_Jiabao/Wen_Jiabao_0005.jpg,Wen_Jiabao/Wen_Jiabao_0006.jpg,1,0.45151690
Wen_Jiabao/Wen_Jiabao_0007.jpg,Wen_Jiabao/Wen_Jiabao_0009.jpg,1,0.62706333
Wen_Jiabao/Wen_Jiabao_0007.jpg,Wen_Jiabao/Wen_Jiabao_0012.jpg,1,0.54333401
Wen_Jiabao/Wen_Jiabao_0008.jpg,Wen_Jiabao/Wen_Jiabao_0012.jpg,1,0.58496684
Wen_Jiabao/Wen_Jiabao_0010.jpg,Wen_Jiabao/Wen_Jiabao_0011.jpg,1,0.71584129
Wen_Jiabao/Wen_Jiabao_0011.jpg,Wen_Jiabao/Wen_Jiabao_0012.jpg,1,0.53668112
Wesley_Clark/Wesley_Clark_0001.jpg,Wesley_Clark/Wesley_Clark_0002.jpg,1,0.65669441
Yuri_Malenchenko/Yuri_Malenchenko_0001.jpg,Yuri_Malenchenko/Yuri_Malenchenko_0002.jpg,1,0.61200643
Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,Abdoulaye_Wade/Abdoulaye_Wade_0002.jpg,1,0.36874247
Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,Abdoulaye_Wade/Abdoulaye_Wade_0003.jpg,1,0.29376256
Abdoulaye_Wade/Abdoulaye_Wade_0002.jpg,Abdoulaye_Wade/Abdoulaye_Wade_0003.jpg,1,0.37818843
Adam_Sandler/Adam_Sandler_0001.jpg,Adam_Sandler/Adam_Sandler_0002.jpg,1,0.52817541
Adam_Sandler/Adam_Sandler_0001.jpg,Adam_Sandler/Adam_Sandler_0004.jpg,1,0.25701532
Adam_Sandler/Adam_Sandler_0002.jpg,Adam_Sandler/Adam_Sandler_0003.jpg,1,0.53163528
Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,1,0.58104461
Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,1,0.70096803
Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,1,0.45524383
Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,1,0.51828861
Al_Pacino/Al_Pacino_0001.jpg,Al_Pacino/Al_Pacino_0002.jpg,1,0.43332243
Al_Pacino/Al_Pacino_0001.jpg,Al_Pacino/Al_Pacino_0003.jpg,1,0.55685586
Alex_Barros/Alex_Barros_0001.jpg,Alex_Barros/Alex_Barros_0002.jpg,1,0.09513093
Allyson_Felix/Allyson_Felix_0001.jpg,Allyson_Felix/Allyson_Felix_0003.jpg,1,0.37285787
Allyson_Felix/Allyson_Felix_0001.jpg,Allyson_Felix/Allyson_Felix_0004.jpg,1,0.44845286
Allyson_Felix/Allyson_Felix_0001.jpg,Allyson_Felix/Allyson_Felix_0005.jpg,1,0.37497202
Allyson_Felix/Allyson_Felix_0004.jpg,Allyson_Felix/Allyson_Felix_0005.jpg,1,0.59091473
Anastasia_Myskina/Anastasia_Myskina_0001.jpg,Anastasia_Myskina/Anastasia_Myskina_0002.jpg,1,0.54170668
Andy_Roddick/Andy_Roddick_0008.jpg,Andy_Roddick/Andy_Roddick_0012.jpg,1,0.50400108
Andy_Roddick/Andy_Roddick_0010.jpg,Andy_Roddick/Andy_Roddick_0015.jpg,1,0.51113600
Andy_Roddick/Andy_Roddick_0013.jpg,Andy_Roddick/Andy_Roddick_0015.jpg,1,0.29152569
Anna_Nicole_Smith/Anna_Nicole_Smith_0001.jpg,Anna_Nicole_Smith/Anna_Nicole_Smith_0002.jpg,1,0.38854918
Antonio_Palocci/Antonio_Palocci_0001.jpg,Antonio_Palocci/Antonio_Palocci_0008.jpg,1,0.53853798
Antonio_Palocci/Antonio_Palocci_0003.jpg,Antonio_Palocci/Antonio_Palocci_0006.jpg,1,0.50953841
Antonio_Palocci/Antonio_Palocci_0004.jpg,Antonio_Palocci/Antonio_Palocci_0005.jpg,1,0.55805737
Antonio_Palocci/Antonio_Palocci_0005.jpg,Antonio_Palocci/Antonio_Palocci_0007.jpg,1,0.59618998
Antonio_Palocci/Antonio_Palocci_0006.jpg,Antonio_Palocci/Antonio_Palocci_0008.jpg,1,0.45918512
Arnoldo_Aleman/Arnoldo_Aleman_0001.jpg,Arnoldo_Aleman/Arnoldo_Aleman_0003.jpg,1,0.64908987
Arnoldo_Aleman/Arnoldo_Aleman_0003.jpg,Arnoldo_Aleman/Arnoldo_Aleman_0005.jpg,1,0.61054456
Ashton_Kutcher/Ashton_Kutcher_0001.jpg,Ashton_Kutcher/Ashton_Kutcher_0003.jpg,1,0.60398757
Ashton_Kutcher/Ashton_Kutcher_0002.jpg,Ashton_Kutcher/Ashton_Kutcher_0003.jpg,1,0.53002375
Augusto_Roa_Bastos/Augusto_Roa_Bastos_0001.jpg,Augusto_Roa_Bastos/Augusto_Roa_Bastos_0002.jpg,1,0.52043939
Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0001.jpg,Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0002.jpg,1,0.35214603
Barry_Zito/Barry_Zito_0001.jpg,Barry_Zito/Barry_Zito_0002.jpg,1,0.21206664
Bill_Graham/Bill_Graham_0001.jpg,Bill_Graham/Bill_Graham_0009.jpg,1,0.48017722
Bill_Graham/Bill_Graham_0003.jpg,Bill_Graham/Bill_Graham_0004.jpg,1,0.63441992
Bill_Graham/Bill_Graham_0004.jpg,Bill_Graham/Bill_Graham_0006.jpg,1,0.70647299
Bill_Graham/Bill_Graham_0005.jpg,Bill_Graham/Bill_Graham_0006.jpg,1,0.67166948
Bob_Dole/Bob_Dole_0001.jpg,Bob_Dole/Bob_Dole_0003.jpg,1,0.56501800
Bruce_Weber/Bruce_Weber_0001.jpg,Bruce_Weber/Bruce_Weber_0002.jpg,1,0.55605304
Carlos_Mesa/Carlos_Mesa_0001.jpg,Carlos_Mesa/Carlos_Mesa_0002.jpg,1,0.52135330
Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0001.jpg,Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0002.jpg,1,0.80992210
Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0002.jpg,Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0003.jpg,1,0.54785931
Celine_Dion/Celine_Dion_0003.jpg,Celine_Dion/Celine_Dion_0008.jpg,1,0.09931344
Chakib_Khelil/Chakib_Khelil_0001.jpg,Chakib_Khelil/Chakib_Khelil_0002.jpg,1,0.48878586
Chen_Shui-bian/Chen_Shui-bian_0002.jpg,Chen_Shui-bian/Chen_Shui-bian_0004.jpg,1,0.42543986
Chen_Shui-bian/Chen_Shui-bian_0003.jpg,Chen_Shui-bian/Chen_Shui-bian_0005.jpg,1,0.35616088
Christopher_Walken/Christopher_Walken_0001.jpg,Christopher_Walken/Christopher_Walken_0003.jpg,1,0.82806104
Christopher_Walken/Christopher_Walken_0001.jpg,Christopher_Walken/Christopher_Walken_0004.jpg,1,0.61013877
Claudia_Pechstein/Claudia_Pechstein_0001.jpg,Claudia_Pechstein/Claudia_Pechstein_0002.jpg,1,0.39273351
Claudia_Pechstein/Claudia_Pechstein_0001.jpg,Claudia_Pechstein/Claudia_Pechstein_0004.jpg,1,0.48923528
Claudia_Pechstein/Claudia_Pechstein_0003.jpg,Claudia_Pechstein/Claudia_Pechstein_0004.jpg,1,0.19654864
Claudia_Pechstein/Claudia_Pechstein_0003.jpg,Claudia_Pechstein/Claudia_Pechstein_0005.jpg,1,0.74216443
Claudia_Pechstein/Claudia_Pechstein_0004.jpg,Claudia_Pechstein/Claudia_Pechstein_0005.jpg,1,0.15733376
Clay_Aiken/Clay_Aiken_0002.jpg,Clay_Aiken/Clay_Aiken_0004.jpg,1,0.58954751
Clay_Aiken/Clay_Aiken_0003.jpg,Clay_Aiken/Clay_Aiken_0004.jpg,1,0.54156601
Clay_Aiken/Clay_Aiken_0003.jpg,Clay_Aiken/Clay_Aiken_0005.jpg,1,0.55660582
Colin_Powell/Colin_Powell_0040.jpg,Colin_Powell/Colin_Powell_0071.jpg,1,0.28293675
Colin_Powell/Colin_Powell_0049.jpg,Colin_Powell/Colin_Powell_0234.jpg,1,0.45253766
Colin_Powell/Colin_Powell_0133.jpg,Colin_Powell/Colin_Powell_0170.jpg,1,0.57831407
Colin_Powell/Colin_Powell_0182.jpg,Colin_Powell/Colin_Powell_0198.jpg,1,0.75150496
Cristina_Fernandez/Cristina_Fernandez_0001.jpg,Cristina_Fernandez/Cristina_Fernandez_0002.jpg,1,0.23459043
Daisy_Fuentes/Daisy_Fuentes_0002.jpg,Daisy_Fuentes/Daisy_Fuentes_0003.jpg,1,0.58847940
Damon_van_Dam/Damon_van_Dam_0001.jpg,Damon_van_Dam/Damon_van_Dam_0002.jpg,1,0.50915813
Dan_Wheldon/Dan_Wheldon_0001.jpg,Dan_Wheldon/Dan_Wheldon_0002.jpg,1,0.25313157
David_Coulthard/David_Coulthard_0001.jpg,David_Coulthard/David_Coulthard_0002.jpg,1,0.56409192
David_Kelley/David_Kelley_0001.jpg,David_Kelley/David_Kelley_0002.jpg,1,0.52695400
Debra_Brown/Debra_Brown_0001.jpg,Debra_Brown/Debra_Brown_0002.jpg,1,0.16195191
Dennis_Erickson/Dennis_Erickson_0001.jpg,Dennis_Erickson/Dennis_Erickson_0002.jpg,1,0.76356822
Derek_Lowe/Derek_Lowe_0001.jpg,Derek_Lowe/Derek_Lowe_0002.jpg,1,0.50400048
Eddie_Sutton/Eddie_Sutton_0001.jpg,Eddie_Sutton/Eddie_Sutton_0002.jpg,1,0.41179791
Edie_Falco/Edie_Falco_0001.jpg,Edie_Falco/Edie_Falco_0002.jpg,1,0.17317283
Elijah_Wood/Elijah_Wood_0002.jpg,Elijah_Wood/Elijah_Wood_0003.jpg,1,0.50712466
Elizabeth_Hurley/Elizabeth_Hurley_0001.jpg,Elizabeth_Hurley/Elizabeth_Hurley_0004.jpg,1,0.31225282
Elizabeth_Hurley/Elizabeth_Hurley_0002.jpg,Elizabeth_Hurley/Elizabeth_Hurley_0005.jpg,1,0.43563974
Emily_Robison/Emily_Robison_0001.jpg,Emily_Robison/Emily_Robison_0002.jpg,1,-0.06202185
Ethan_Hawke/Ethan_Hawke_0001.jpg,Ethan_Hawke/Ethan_Hawke_0004.jpg,1,0.08945489
Eunice_Barber/Eunice_Barber_0001.jpg,Eunice_Barber/Eunice_Barber_0002.jpg,1,0.57502198
Felix_Mantilla/Felix_Mantilla_0001.jpg,Felix_Mantilla/Felix_Mantilla_0002.jpg,1,0.28735751
Fidel_Castro/Fidel_Castro_0001.jpg,Fidel_Castro/Fidel_Castro_0018.jpg,1,0.41045266
Fidel_Castro/Fidel_Castro_0003.jpg,Fidel_Castro/Fidel_Castro_0007.jpg,1,0.49729747
Fidel_Castro/Fidel_Castro_0005.jpg,Fidel_Castro/Fidel_Castro_0008.jpg,1,0.09004609
Fidel_Castro/Fidel_Castro_0008.jpg,Fidel_Castro/Fidel_Castro_0012.jpg,1,0.32341823
Fidel_Castro/Fidel_Castro_0011.jpg,Fidel_Castro/Fidel_Castro_0013.jpg,1,0.52534842
Francisco_Flores/Francisco_Flores_0001.jpg,Francisco_Flores/Francisco_Flores_0002.jpg,1,0.66087955
Francisco_Flores/Francisco_Flores_0001.jpg,Francisco_Flores/Francisco_Flores_0003.jpg,1,0.40378574
Frank_Dunham_Jr/Frank_Dunham_Jr_0001.jpg,Frank_Dunham_Jr/Frank_Dunham_Jr_0002.jpg,1,0.17551118
Franko_Simatovic/Franko_Simatovic_0001.jpg,Franko_Simatovic/Franko_Simatovic_0002.jpg,1,0.42308170
Fred_Eckhard/Fred_Eckhard_0001.jpg,Fred_Eckhard/Fred_Eckhard_0002.jpg,1,0.77121675
Fred_Eckhard/Fred_Eckhard_0001.jpg,Fred_Eckhard/Fred_Eckhard_0003.jpg,1,0.81033027
Fred_Eckhard/Fred_Eckhard_0002.jpg,Fred_Eckhard/Fred_Eckhard_0003.jpg,1,0.83139104
GL_Peiris/GL_Peiris_0001.jpg,GL_Peiris/GL_Peiris_0002.jpg,1,0.57577080
GL_Peiris/GL_Peiris_0001.jpg,GL_Peiris/GL_Peiris_0003.jpg,1,0.53322077
GL_Peiris/GL_Peiris_0002.jpg,GL_Peiris/GL_Peiris_0003.jpg,1,0.85252070
GL_Peiris/GL_Peiris_0002.jpg,GL_Peiris/GL_Peiris_0004.jpg,1,0.33443680
Garry_Kasparov/Garry_Kasparov_0001.jpg,Garry_Kasparov/Garry_Kasparov_0002.jpg,1,0.56791437
Hassan_Nasrallah/Hassan_Nasrallah_0001.jpg,Hassan_Nasrallah/Hassan_Nasrallah_0002.jpg,1,0.58681291
Heidi_Klum/Heidi_Klum_0001.jpg,Heidi_Klum/Heidi_Klum_0003.jpg,1,0.57128787
Heidi_Klum/Heidi_Klum_0001.jpg,Heidi_Klum/Heidi_Klum_0004.jpg,1,0.63282430
Heidi_Klum/Heidi_Klum_0002.jpg,Heidi_Klum/Heidi_Klum_0004.jpg,1,0.48287824
Heidi_Klum/Heidi_Klum_0003.jpg,Heidi_Klum/Heidi_Klum_0004.jpg,1,0.48139763
Heinz_Feldmann/Heinz_Feldmann_0001.jpg,Heinz_Feldmann/Heinz_Feldmann_0002.jpg,1,0.82875860
Heinz_Feldmann/Heinz_Feldmann_0002.jpg,Heinz_Feldmann/Heinz_Feldmann_0003.jpg,1,0.59513104
Iban_Mayo/Iban_Mayo_0001.jpg,Iban_Mayo/Iban_Mayo_0002.jpg,1,0.34797555
Imad_Moustapha/Imad_Moustapha_0001.jpg,Imad_Moustapha/Imad_Moustapha_0002.jpg,1,0.85619909
Inam-ul-Haq/Inam-ul-Haq_0001.jpg,Inam-ul-Haq/Inam-ul-Haq_0002.jpg,1,0.37098828
James_Gandolfini/James_Gandolfini_0001.jpg,James_Gandolfini/James_Gandolfini_0003.jpg,1,0.50471902
James_Gandolfini/James_Gandolfini_0002.jpg,James_Gandolfini/James_Gandolfini_0003.jpg,1,0.48252898
Janet_Thorpe/Janet_Thorpe_0001.jpg,Janet_Thorpe/Janet_Thorpe_0002.jpg,1,0.61055601
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0001.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0002.jpg,1,0.50092113
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0001.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0006.jpg,1,0.57771093
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0003.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0004.jpg,1,0.45185211
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0003.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0005.jpg,1,0.33073258
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0004.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0007.jpg,1,0.48395318
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0005.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0007.jpg,1,0.50094676
Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0006.jpg,Jean-Pierre_Raffarin/Jean-Pierre_Raffarin_0007.jpg,1,0.50973976
Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0001.jpg,Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0002.jpg,1,0.59733599
Jennifer_Capriati/Jennifer_Capriati_0002.jpg,Jennifer_Capriati/Jennifer_Capriati_0014.jpg,1,0.30368388
Jennifer_Capriati/Jennifer_Capriati_0007.jpg,Jennifer_Capriati/Jennifer_Capriati_0032.jpg,1,0.29996067
Jennifer_Capriati/Jennifer_Capriati_0033.jpg,Jennifer_Capriati/Jennifer_Capriati_0042.jpg,1,0.30101946
Job_Cohen/Job_Cohen_0001.jpg,Job_Cohen/Job_Cohen_0002.jpg,1,0.79431874
John_McCormack/John_McCormack_0001.jpg,John_McCormack/John_McCormack_0002.jpg,1,0.04307383
John_Paul_II/John_Paul_II_0001.jpg,John_Paul_II/John_Paul_II_0004.jpg,1,0.47194040
John_Paul_II/John_Paul_II_0002.jpg,John_Paul_II/John_Paul_II_0005.jpg,1,0.58749306
John_Paul_II/John_Paul_II_0002.jpg,John_Paul_II/John_Paul_II_0008.jpg,1,0.61375678
John_Paul_II/John_Paul_II_0004.jpg,John_Paul_II/John_Paul_II_0009.jpg,1,0.43743259
