image_a,image_b,label,cosine_score
Rick_Barnes/Rick_Barnes_0001.jpg,Rick_Barnes/Rick_Barnes_0002.jpg,1,0.98472530
Rick_Barnes/Rick_Barnes_0001.jpg,Rick_Barnes/Rick_Barnes_0003.jpg,1,0.98910809
Rick_Dinse/Rick_Dinse_0001.jpg,Rick_Dinse/Rick_Dinse_0003.jpg,1,0.99829686
Rick_Dinse/Rick_Dinse_0002.jpg,Rick_Dinse/Rick_Dinse_0003.jpg,1,0.99436605
Rio_Ferdinand/Rio_Ferdinand_0001.jpg,Rio_Ferdinand/Rio_Ferdinand_0002.jpg,1,0.99234390
Rita_Grande/Rita_Grande_0001.jpg,Rita_Grande/Rita_Grande_0002.jpg,1,0.97998470
Rita_Grande/Rita_Grande_0002.jpg,Rita_Grande/Rita_Grande_0003.jpg,1,0.98978281
Robin_McLaurin_Williams/Robin_McLaurin_Williams_0001.jpg,Robin_McLaurin_Williams/Robin_McLaurin_Williams_0002.jpg,1,0.98287034
Saddam_Hussein/Saddam_Hussein_0002.jpg,Saddam_Hussein/Saddam_Hussein_0004.jpg,1,0.99895644
Saddam_Hussein/Saddam_Hussein_0002.jpg,Saddam_Hussein/Saddam_Hussein_0010.jpg,1,0.98189104
Saddam_Hussein/Saddam_Hussein_0003.jpg,Saddam_Hussein/Saddam_Hussein_0011.jpg,1,0.98950398
Saddam_Hussein/Saddam_Hussein_0006.jpg,Saddam_Hussein/Saddam_Hussein_0009.jpg,1,0.99618787
Sally_Field/Sally_Field_0001.jpg,Sally_Field/Sally_Field_0002.jpg,1,0.99685544
Salma_Hayek/Salma_Hayek_0001.jpg,Salma_Hayek/Salma_Hayek_0010.jpg,1,0.99225950
Salma_Hayek/Salma_Hayek_0001.jpg,Salma_Hayek/Salma_Hayek_0011.jpg,1,0.99715555
Sandra_Bullock/Sandra_Bullock_0001.jpg,Sandra_Bullock/Sandra_Bullock_0003.jpg,1,0.98998624
Sandra_Bullock/Sandra_Bullock_0001.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,1,0.96125692
Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,1,0.95980239
Sandra_Bullock/Sandra_Bullock_0003.jpg,Sandra_Bullock/Sandra_Bullock_0004.jpg,1,0.96155500
Sarah_Hughes/Sarah_Hughes_0001.jpg,Sarah_Hughes/Sarah_Hughes_0006.jpg,1,0.98672891
Sarah_Hughes/Sarah_Hughes_0002.jpg,Sarah_Hughes/Sarah_Hughes_0005.jpg,1,0.99383366
Sarah_Hughes/Sarah_Hughes_0003.jpg,Sarah_Hughes/Sarah_Hughes_0005.jpg,1,0.99664152
Sarah_Hughes/Sarah_Hughes_0004.jpg,Sarah_Hughes/Sarah_Hughes_0006.jpg,1,0.98944265
Sharon_Frey/Sharon_Frey_0001.jpg,Sharon_Frey/Sharon_Frey_0002.jpg,1,0.99651551
Silvio_Berlusconi/Silvio_Berlusconi_0006.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0030.jpg,1,0.97283828
Silvio_Berlusconi/Silvio_Berlusconi_0008.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0023.jpg,1,0.99224424
Silvio_Berlusconi/Silvio_Berlusconi_0013.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0021.jpg,1,0.99199957
Silvio_Berlusconi/Silvio_Berlusconi_0017.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0029.jpg,1,0.99681127
Silvio_Berlusconi/Silvio_Berlusconi_0018.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0025.jpg,1,0.98632824
Silvio_Berlusconi/Silvio_Berlusconi_0023.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0028.jpg,1,0.99290782
Silvio_Berlusconi/Silvio_Berlusconi_0024.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0030.jpg,1,0.99147499
Silvio_Berlusconi/Silvio_Berlusconi_0026.jpg,Silvio_Berlusconi/Silvio_Berlusconi_0032.jpg,1,0.99588466
Spencer_Abraham/Spencer_Abraham_0003.jpg,Spencer_Abraham/Spencer_Abraham_0017.jpg,1,0.98543561
Steffi_Graf/Steffi_Graf_0002.jpg,Steffi_Graf/Steffi_Graf_0005.jpg,1,0.99020183
Steffi_Graf/Steffi_Graf_0003.jpg,Steffi_Graf/Steffi_Graf_0004.jpg,1,0.98492044
Steven_Spielberg/Steven_Spielberg_0001.jpg,Steven_Spielberg/Steven_Spielberg_0005.jpg,1,0.99267530
Steven_Spielberg/Steven_Spielberg_0001.jpg,Steven_Spielberg/Steven_Spielberg_0006.jpg,1,0.99785006
Steven_Spielberg/Steven_Spielberg_0003.jpg,Steven_Spielberg/Steven_Spielberg_0006.jpg,1,0.99435544
Steven_Spielberg/Steven_Spielberg_0004.jpg,Steven_Spielberg/Steven_Spielberg_0006.jpg,1,0.99456489
Steven_Spielberg/Steven_Spielberg_0004.jpg,Steven_Spielberg/Steven_Spielberg_0007.jpg,1,0.99057591
Steven_Spielberg/Steven_Spielberg_0006.jpg,Steven_Spielberg/Steven_Spielberg_0007.jpg,1,0.99042064
Theresa_May/Theresa_May_0001.jpg,Theresa_May/Theresa_May_0002.jpg,1,0.98984104
Theresa_May/Theresa_May_0002.jpg,Theresa_May/Theresa_May_0003.jpg,1,0.98466045
Tippi_Hedren/Tippi_Hedren_0001.jpg,Tippi_Hedren/Tippi_Hedren_0002.jpg,1,0.99691212
Todd_Haynes/Todd_Haynes_0001.jpg,Todd_Haynes/Todd_Haynes_0002.jpg,1,0.97175926
Todd_Haynes/Todd_Haynes_0001.jpg,Todd_Haynes/Todd_Haynes_0003.jpg,1,0.96899390
Todd_Haynes/Todd_Haynes_0001.jpg,Todd_Haynes/Todd_Haynes_0004.jpg,1,0.96849930
Todd_Haynes/Todd_Haynes_0002.jpg,Todd_Haynes/Todd_Haynes_0004.jpg,1,0.98610461
Tony_Blair/Tony_Blair_0018.jpg,Tony_Blair/Tony_Blair_0086.jpg,1,0.99178410
Tony_Blair/Tony_Blair_0032.jpg,Tony_Blair/Tony_Blair_0048.jpg,1,0.99783880
Tony_Blair/Tony_Blair_0032.jpg,Tony_Blair/Tony_Blair_0110.jpg,1,0.99535036
Tony_Blair/Tony_Blair_0053.jpg,Tony_Blair/Tony_Blair_0102.jpg,1,0.99495965
Tony_Blair/Tony_Blair_0091.jpg,Tony_Blair/Tony_Blair_0134.jpg,1,0.98010814
Tony_Blair/Tony_Blair_0092.jpg,Tony_Blair/Tony_Blair_0133.jpg,1,0.99241519
Tony_Blair/Tony_Blair_0105.jpg,Tony_Blair/Tony_Blair_0121.jpg,1,0.99524939
Vicente_Fox/Vicente_Fox_0004.jpg,Vicente_Fox/Vicente_Fox_0030.jpg,1,0.99709368
Vicente_Fox/Vicente_Fox_0009.jpg,Vicente_Fox/Vicente_Fox_0016.jpg,1,0.99685305
Vicente_Fox/Vicente_Fox_0011.jpg,Vicente_Fox/Vicente_Fox_0017.jpg,1,0.98967803
Vicente_Fox/Vicente_Fox_0015.jpg,Vicente_Fox/Vicente_Fox_0030.jpg,1,0.99343938
Vojislav_Kostunica/Vojislav_Kostunica_0001.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0003.jpg,1,0.96866322
Vojislav_Kostunica/Vojislav_Kostunica_0002.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0004.jpg,1,0.98025155
Vojislav_Kostunica/Vojislav_Kostunica_0004.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,1,0.99352193
Vojislav_Kostunica/Vojislav_Kostunica_0005.jpg,Vojislav_Kostunica/Vojislav_Kostunica_0007.jpg,1,0.98738170
Walter_Mondale/Walter_Mondale_0001.jpg,Walter_Mondale/Walter_Mondale_0006.jpg,1,0.98858243
Walter_Mondale/Walter_Mondale_0001.jpg,Walter_Mondale/Walter_Mondale_0007.jpg,1,0.99320602
Walter_Mondale/Walter_Mondale_0005.jpg,Walter_Mondale/Walter_Mondale_0007.jpg,1,0.99577892
Walter_Mondale/Walter_Mondale_0006.jpg,Walter_Mondale/Walter_Mondale_0008.jpg,1,0.99433023
Walter_Mondale/Walter_Mondale_0007.jpg,Walter_Mondale/Walter_Mondale_0009.jpg,1,0.99301946
Wang_Yingfan/Wang_Yingfan_0002.jpg,Wang_Yingfan/Wang_Yingfan_0003.jpg,1,0.98081726
William_Bratton/William_Bratton_0001.jpg,William_Bratton/William_Bratton_0003.jpg,1,0.99171901
William_Donaldson/William_Donaldson_0001.jpg,William_Donaldson/William_Donaldson_0005.jpg,1,0.99267370
William_Donaldson/William_Donaldson_0003.jpg,William_Donaldson/William_Donaldson_0005.jpg,1,0.99917340
William_Donaldson/William_Donaldson_0004.jpg,William_Donaldson/William_Donaldson_0006.jpg,1,0.99684548
Xavier_Malisse/Xavier_Malisse_0001.jpg,Xavier_Malisse/Xavier_Malisse_0003.jpg,1,0.98353046
Xavier_Malisse/Xavier_Malisse_0003.jpg,Xavier_Malisse/Xavier_Malisse_0004.jpg,1,0.99250531
Xavier_Malisse/Xavier_Malisse_0003.jpg,Xavier_Malisse/Xavier_Malisse_0005.jpg,1,0.98616600
Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0001.jpg,Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0004.jpg,1,0.99118721
Zarai_Toledo/Zarai_Toledo_0001.jpg,Zarai_Toledo/Zarai_Toledo_0002.jpg,1,0.96853477
Aaron_Sorkin/Aaron_Sorkin_0001.jpg,Aaron_Sorkin/Aaron_Sorkin_0002.jpg,1,0.98507327
Abdullah/Abdullah_0001.jpg,Abdullah/Abdullah_0003.jpg,1,0.99465334
Abdullah/Abdullah_0002.jpg,Abdullah/Abdullah_0003.jpg,1,0.99334246
Abdullah/Abdullah_0002.jpg,Abdullah/Abdullah_0004.jpg,1,0.99194229
Abdullah/Abdullah_0003.jpg,Abdullah/Abdullah_0004.jpg,1,0.99396783
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0002.jpg,1,0.98384839
Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti/Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,1,0.98891211
Alan_Ball/Alan_Ball_0001.jpg,Alan_Ball/Alan_Ball_0002.jpg,1,0.99762553
Albert_Costa/Albert_Costa_0003.jpg,Albert_Costa/Albert_Costa_0005.jpg,1,0.98801458
Albert_Costa/Albert_Costa_0005.jpg,Albert_Costa/Albert_Costa_0006.jpg,1,0.99516159
Ali_Khamenei/Ali_Khamenei_0001.jpg,Ali_Khamenei/Ali_Khamenei_0002.jpg,1,0.99543637
Ali_Khamenei/Ali_Khamenei_0001.jpg,Ali_Khamenei/Ali_Khamenei_0003.jpg,1,0.99576753
Amelia_Vega/Amelia_Vega_0001.jpg,Amelia_Vega/Amelia_Vega_0007.jpg,1,0.99772662
Amelia_Vega/Amelia_Vega_0002.jpg,Amelia_Vega/Amelia_Vega_0007.jpg,1,0.99685866
Amelia_Vega/Amelia_Vega_0003.jpg,Amelia_Vega/Amelia_Vega_0005.jpg,1,0.98880219
Antonio_Banderas/Antonio_Banderas_0001.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,1,0.98458868
Antonio_Banderas/Antonio_Banderas_0002.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,1,0.98756081
Antonio_Banderas/Antonio_Banderas_0003.jpg,Antonio_Banderas/Antonio_Banderas_0005.jpg,1,0.99127632
Arye_Mekel/Arye_Mekel_0001.jpg,Arye_Mekel/Arye_Mekel_0002.jpg,1,0.99560994
Azra_Akin/Azra_Akin_0001.jpg,Azra_Akin/Azra_Akin_0003.jpg,1,0.99664140
Azra_Akin/Azra_Akin_0001.jpg,Azra_Akin/Azra_Akin_0004.jpg,1,0.99854612
Bernard_Landry/Bernard_Landry_0002.jpg,Bernard_Landry/Bernard_Landry_0003.jpg,1,0.99568862
Bernard_Landry/Bernard_Landry_0002.jpg,Bernard_Landry/Bernard_Landry_0004.jpg,1,0.99731457
Bernard_Landry/Bernard_Landry_0003.jpg,Bernard_Landry/Bernard_Landry_0004.jpg,1,0.99337840
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Biljana_Plavsic/Biljana_Plavsic_0002.jpg,1,0.97988558
Biljana_Plavsic/Biljana_Plavsic_0001.jpg,Biljana_Plavsic/Biljana_Plavsic_0003.jpg,1,0.98478448
Biljana_Plavsic/Biljana_Plavsic_0002.jpg,Biljana_Plavsic/Biljana_Plavsic_0003.jpg,1,0.98918617
Bob_Hope/Bob_Hope_0001.jpg,Bob_Hope/Bob_Hope_0005.jpg,1,0.97392762
Bob_Hope/Bob_Hope_0003.jpg,Bob_Hope/Bob_Hope_0006.jpg,1,0.96823561
Bob_Hope/Bob_Hope_0004.jpg,Bob_Hope/Bob_Hope_0005.jpg,1,0.98627353
Bob_Hope/Bob_Hope_0004.jpg,Bob_Hope/Bob_Hope_0007.jpg,1,0.99382228
Bridget_Fonda/Bridget_Fonda_0001.jpg,Bridget_Fonda/Bridget_Fonda_0003.jpg,1,0.99444574
Bridget_Fonda/Bridget_Fonda_0002.jpg,Bridget_Fonda/Bridget_Fonda_0003.jpg,1,0.99697798
Carlos_Ruiz/Carlos_Ruiz_0001.jpg,Carlos_Ruiz/Carlos_Ruiz_0003.jpg,1,0.99514860
Carlos_Ruiz/Carlos_Ruiz_0002.jpg,Carlos_Ruiz/Carlos_Ruiz_0003.jpg,1,0.99572968
Carly_Fiorina/Carly_Fiorina_0001.jpg,Carly_Fiorina/Carly_Fiorina_0002.jpg,1,0.99359584
Carly_Fiorina/Carly_Fiorina_0001.jpg,Carly_Fiorina/Carly_Fiorina_0003.jpg,1,0.99680781
Cherie_Blair/Cherie_Blair_0001.jpg,Cherie_Blair/Cherie_Blair_0003.jpg,1,0.98969382
Cherie_Blair/Cherie_Blair_0001.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,1,0.99235904
Cherie_Blair/Cherie_Blair_0002.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,1,0.99349999
Cherie_Blair/Cherie_Blair_0003.jpg,Cherie_Blair/Cherie_Blair_0004.jpg,1,0.99475467
Chuck_Yeager/Chuck_Yeager_0001.jpg,Chuck_Yeager/Chuck_Yeager_0002.jpg,1,0.99508166
Chung_Mong-joon/Chung_Mong-joon_0001.jpg,Chung_Mong-joon/Chung_Mong-joon_0002.jpg,1,0.99026638
Claire_Hentzen/Claire_Hentzen_0001.jpg,Claire_Hentzen/Claire_Hentzen_0002.jpg,1,0.99888343
Claire_Leger/Claire_Leger_0001.jpg,Claire_Leger/Claire_Leger_0002.jpg,1,0.98847824
Darren_Clarke/Darren_Clarke_0001.jpg,Darren_Clarke/Darren_Clarke_0002.jpg,1,0.98259944
David_Caraway/David_Caraway_0001.jpg,David_Caraway/David_Caraway_0002.jpg,1,0.99797702
David_Leahy/David_Leahy_0001.jpg,David_Leahy/David_Leahy_0002.jpg,1,0.99241173
Dick_Cheney/Dick_Cheney_0002.jpg,Dick_Cheney/Dick_Cheney_0014.jpg,1,0.99934500
Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney/Dick_Cheney_0011.jpg,1,0.99711341
Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney/Dick_Cheney_0012.jpg,1,0.99862945
Dick_Cheney/Dick_Cheney_0008.jpg,Dick_Cheney/Dick_Cheney_0010.jpg,1,0.99845523
Dino_de_Laurentis/Dino_de_Laurentis_0001.jpg,Dino_de_Laurentis/Dino_de_Laurentis_0002.jpg,1,0.99720109
Don_Nickles/Don_Nickles_0001.jpg,Don_Nickles/Don_Nickles_0002.jpg,1,0.99801695
Doris_Schroeder/Doris_Schroeder_0001.jpg,Doris_Schroeder/Doris_Schroeder_0003.jpg,1,0.99168187
Doris_Schroeder/Doris_Schroeder_0002.jpg,Doris_Schroeder/Doris_Schroeder_0004.jpg,1,0.98712194
Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0003.jpg,1,0.98013222
Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0012.jpg,1,0.99341327
Eduardo_Duhalde/Eduardo_Duhalde_0003.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0004.jpg,1,0.99194193
Eduardo_Duhalde/Eduardo_Duhalde_0006.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0013.jpg,1,0.99168301
Eduardo_Duhalde/Eduardo_Duhalde_0007.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0010.jpg,1,0.99139678
Eduardo_Duhalde/Eduardo_Duhalde_0010.jpg,Eduardo_Duhalde/Eduardo_Duhalde_0012.jpg,1,0.99386966
Edwin_Edwards/Edwin_Edwards_0001.jpg,Edwin_Edwards/Edwin_Edwards_0003.jpg,1,0.99578971
Eric_Rosser/Eric_Rosser_0001.jpg,Eric_Rosser/Eric_Rosser_0002.jpg,1,0.99471152
Ernie_Eves/Ernie_Eves_0001.jpg,Ernie_Eves/Ernie_Eves_0002.jpg,1,0.99701035
Ernie_Fletcher/Ernie_Fletcher_0001.jpg,Ernie_Fletcher/Ernie_Fletcher_0002.jpg,1,0.99610156
Eva_Dimas/Eva_Dimas_0001.jpg,Eva_Dimas/Eva_Dimas_0002.jpg,1,0.99246222
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0002.jpg,1,0.99052274
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0003.jpg,1,0.99461341
Fernando_Vargas/Fernando_Vargas_0001.jpg,Fernando_Vargas/Fernando_Vargas_0004.jpg,1,0.98370159
Fernando_Vargas/Fernando_Vargas_0002.jpg,Fernando_Vargas/Fernando_Vargas_0003.jpg,1,0.99132222
Fernando_Vargas/Fernando_Vargas_0003.jpg,Fernando_Vargas/Fernando_Vargas_0004.jpg,1,0.98958462
Frank_Lautenberg/Frank_Lautenberg_0001.jpg,Frank_Lautenberg/Frank_Lautenberg_0002.jpg,1,0.99155074
George_HW_Bush/George_HW_Bush_0001.jpg,George_HW_Bush/George_HW_Bush_0003.jpg,1,0.99671042
George_HW_Bush/George_HW_Bush_0002.jpg,George_HW_Bush/George_HW_Bush_0013.jpg,1,0.98376429
George_HW_Bush/George_HW_Bush_0004.jpg,George_HW_Bush/George_HW_Bush_0006.jpg,1,0.98428553
George_HW_Bush/George_HW_Bush_0005.jpg,George_HW_Bush/George_HW_Bush_0008.jpg,1,0.99757135
George_HW_Bush/George_HW_Bush_0009.jpg,George_HW_Bush/George_HW_Bush_0010.jpg,1,0.99497205
Gisele_Bundchen/Gisele_Bundchen_0001.jpg,Gisele_Bundchen/Gisele_Bundchen_0002.jpg,1,0.99158663
Glafcos_Clerides/Glafcos_Clerides_0001.jpg,Glafcos_Clerides/Glafcos_Clerides_0002.jpg,1,0.99774075
Glafcos_Clerides/Glafcos_Clerides_0001.jpg,Glafcos_Clerides/Glafcos_Clerides_0003.jpg,1,0.99542558
Glafcos_Clerides/Glafcos_Clerides_0002.jpg,Glafcos_Clerides/Glafcos_Clerides_0003.jpg,1,0.99794137
Glafcos_Clerides/Glafcos_Clerides_0002.jpg,Glafcos_Clerides/Glafcos_Clerides_0004.jpg,1,0.99758840
Greg_Gilbert/Greg_Gilbert_0001.jpg,Greg_Gilbert/Greg_Gilbert_0002.jpg,1,0.99053150
Hashim_Thaci/Hashim_Thaci_0001.jpg,Hashim_Thaci/Hashim_Thaci_0002.jpg,1,0.99480772
Hassan_Wirajuda/Hassan_Wirajuda_0001.jpg,Hassan_Wirajuda/Hassan_Wirajuda_0002.jpg,1,0.97843903
Hector_Babenco/Hector_Babenco_0001.jpg,Hector_Babenco/Hector_Babenco_0003.jpg,1,0.99529135
Hector_Babenco/Hector_Babenco_0002.jpg,Hector_Babenco/Hector_Babenco_0003.jpg,1,0.99518466
Hideki_Matsui/Hideki_Matsui_0001.jpg,Hideki_Matsui/Hideki_Matsui_0002.jpg,1,0.98601025
Hillary_Clinton/Hillary_Clinton_0001.jpg,Hillary_Clinton/Hillary_Clinton_0010.jpg,1,0.99768364
Hillary_Clinton/Hillary_Clinton_0001.jpg,Hillary_Clinton/Hillary_Clinton_0014.jpg,1,0.98675460
Hillary_Clinton/Hillary_Clinton_0004.jpg,Hillary_Clinton/Hillary_Clinton_0005.jpg,1,0.99706519
Hillary_Clinton/Hillary_Clinton_0007.jpg,Hillary_Clinton/Hillary_Clinton_0010.jpg,1,0.99498641
Hillary_Clinton/Hillary_Clinton_0011.jpg,Hillary_Clinton/Hillary_Clinton_0013.jpg,1,0.99222285
Hisao_Oguchi/Hisao_Oguchi_0001.jpg,Hisao_Oguchi/Hisao_Oguchi_0002.jpg,1,0.98691761
Hitomi_Soga/Hitomi_Soga_0001.jpg,Hitomi_Soga/Hitomi_Soga_0004.jpg,1,0.99096185
Hitomi_Soga/Hitomi_Soga_0001.jpg,Hitomi_Soga/Hitomi_Soga_0005.jpg,1,0.98708105
Hitomi_Soga/Hitomi_Soga_0002.jpg,Hitomi_Soga/Hitomi_Soga_0003.jpg,1,0.97676772
Hitomi_Soga/Hitomi_Soga_0003.jpg,Hitomi_Soga/Hitomi_Soga_0004.jpg,1,0.96715057
JJ_Redick/JJ_Redick_0001.jpg,JJ_Redick/JJ_Redick_0002.jpg,1,0.97535241
Jean_Brumley/Jean_Brumley_0001.jpg,Jean_Brumley/Jean_Brumley_0002.jpg,1,0.99808270
Jean_Carnahan/Jean_Carnahan_0001.jpg,Jean_Carnahan/Jean_Carnahan_0002.jpg,1,0.99133879
Jeremy_Shockey/Jeremy_Shockey_0001.jpg,Jeremy_Shockey/Jeremy_Shockey_0002.jpg,1,0.99851334
Jerry_Regier/Jerry_Regier_0001.jpg,Jerry_Regier/Jerry_Regier_0003.jpg,1,0.99500251
Jerry_Regier/Jerry_Regier_0002.jpg,Jerry_Regier/Jerry_Regier_0003.jpg,1,0.99512017
Jerry_Springer/Jerry_Springer_0001.jpg,Jerry_Springer/Jerry_Springer_0002.jpg,1,0.99342281
Jerry_Springer/Jerry_Springer_0001.jpg,Jerry_Springer/Jerry_Springer_0004.jpg,1,0.99373955
Jessica_Lynch/Jessica_Lynch_0001.jpg,Jessica_Lynch/Jessica_Lynch_0002.jpg,1,0.98694026
Jiang_Zemin/Jiang_Zemin_0001.jpg,Jiang_Zemin/Jiang_Zemin_0017.jpg,1,0.99577594
Jiang_Zemin/Jiang_Zemin_0002.jpg,Jiang_Zemin/Jiang_Zemin_0003.jpg,1,0.98632866
Jiang_Zemin/Jiang_Zemin_0004.jpg,Jiang_Zemin/Jiang_Zemin_0010.jpg,1,0.97085750
Jiang_Zemin/Jiang_Zemin_0007.jpg,Jiang_Zemin/Jiang_Zemin_0009.jpg,1,0.99071759
Jiang_Zemin/Jiang_Zemin_0015.jpg,Jiang_Zemin/Jiang_Zemin_0018.jpg,1,0.98385423
Jim_Harrick/Jim_Harrick_0001.jpg,Jim_Harrick/Jim_Harrick_0002.jpg,1,0.98447096
Jiri_Novak/Jiri_Novak_0003.jpg,Jiri_Novak/Jiri_Novak_0004.jpg,1,0.99271464
Jiri_Novak/Jiri_Novak_0003.jpg,Jiri_Novak/Jiri_Novak_0008.jpg,1,0.99388748
Jiri_Novak/Jiri_Novak_0003.jpg,Jiri_Novak/Jiri_Novak_0009.jpg,1,0.98985064
Jiri_Novak/Jiri_Novak_0005.jpg,Jiri_Novak/Jiri_Novak_0006.jpg,1,0.99682438
Jiri_Novak/Jiri_Novak_0005.jpg,Jiri_Novak/Jiri_Novak_0010.jpg,1,0.99857789
Jiri_Novak/Jiri_Novak_0005.jpg,Jiri_Novak/Jiri_Novak_0011.jpg,1,0.99830341
Jiri_Novak/Jiri_Novak_0007.jpg,Jiri_Novak/Jiri_Novak_0010.jpg,1,0.99585062
Joe_Torre/Joe_Torre_0001.jpg,Joe_Torre/Joe_Torre_0003.jpg,1,0.98037207
Joe_Torre/Joe_Torre_0002.jpg,Joe_Torre/Joe_Torre_0004.jpg,1,0.98212492
John_Wolf/John_Wolf_0001.jpg,John_Wolf/John_Wolf_0002.jpg,1,0.99468982
Jonathan_Edwards/Jonathan_Edwards_0001.jpg,Jonathan_Edwards/Jonathan_Edwards_0006.jpg,1,0.99631053
Jonathan_Edwards/Jonathan_Edwards_0002.jpg,Jonathan_Edwards/Jonathan_Edwards_0007.jpg,1,0.99135840
Jonathan_Edwards/Jonathan_Edwards_0003.jpg,Jonathan_Edwards/Jonathan_Edwards_0006.jpg,1,0.98028922
Jonathan_Edwards/Jonathan_Edwards_0005.jpg,Jonathan_Edwards/Jonathan_Edwards_0006.jpg,1,0.97861111
Jonathan_Edwards/Jonathan_Edwards_0005.jpg,Jonathan_Edwards/Jonathan_Edwards_0007.jpg,1,0.98306572
Jonathan_Edwards/Jonathan_Edwards_0006.jpg,Jonathan_Edwards/Jonathan_Edwards_0008.jpg,1,0.98866802
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0001.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.jpg,1,0.99700624
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0001.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0006.jpg,1,0.98425943
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.jpg,1,0.99251896
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0003.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.jpg,1,0.98961759
Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0004.jpg,Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.jpg,1,0.98868608
Joseph_Biden/Joseph_Biden_0001.jpg,Joseph_Biden/Joseph_Biden_0004.jpg,1,0.98858750
Joseph_Biden/Joseph_Biden_0002.jpg,Joseph_Biden/Joseph_Biden_0003.jpg,1,0.99142277
Joseph_Biden/Joseph_Biden_0003.jpg,Joseph_Biden/Joseph_Biden_0004.jpg,1,0.98805362
Judi_Dench/Judi_Dench_0001.jpg,Judi_Dench/Judi_Dench_0002.jpg,1,0.99416113
Judy_Genshaft/Judy_Genshaft_0001.jpg,Judy_Genshaft/Judy_Genshaft_0002.jpg,1,0.99616712
Keanu_Reeves/Keanu_Reeves_0001.jpg,Keanu_Reeves/Keanu_Reeves_0009.jpg,1,0.98537892
Keanu_Reeves/Keanu_Reeves_0004.jpg,Keanu_Reeves/Keanu_Reeves_0007.jpg,1,0.99111056
Keanu_Reeves/Keanu_Reeves_0006.jpg,Keanu_Reeves/Keanu_Reeves_0009.jpg,1,0.98354638
Keanu_Reeves/Keanu_Reeves_0006.jpg,Keanu_Reeves/Keanu_Reeves_0010.jpg,1,0.98493165
Keanu_Reeves/Keanu_Reeves_0007.jpg,Keanu_Reeves/Keanu_Reeves_0012.jpg,1,0.98947781
Keira_Knightley/Keira_Knightley_0001.jpg,Keira_Knightley/Keira_Knightley_0002.jpg,1,0.96084511
Ken_Watanabe/Ken_Watanabe_0001.jpg,Ken_Watanabe/Ken_Watanabe_0002.jpg,1,0.98089021
Kieran_Prendergast/Kieran_Prendergast_0001.jpg,Kieran_Prendergast/Kieran_Prendergast_0002.jpg,1,0.99960625
